label,ble_id,C0,C1,C2,C3
8-322,15159,1.3088771671282615,-1.6747456778298817,2.8444999678360645,-0.05558870181063039
8-322,15159,1.3175606535690383,-1.6842676118079354,2.858639489098018,-0.07945602790907383
8-322,15159,1.3501457294791002,-1.726352037505258,2.9104530503289734,-0.19410222809838945
8-322,15159,1.3615495881300173,-1.7275266038574857,2.9164058659160577,-0.18290730108663467
8-322,15159,1.360282667356801,-1.728694315843073,2.9192697462361026,-0.18039843558434776
8-322,15159,1.3892437294947977,-1.7604517583741446,2.9664277117217166,-0.2600004616736544
8-322,15159,1.4184466659335055,-1.7850131875863813,3.015879358600503,-0.28836021590645833
8-322,15159,1.4430926848981809,-1.8120389412400597,3.056011039757634,-0.3561019663738785
8-322,15159,1.4421888377282548,-1.812872010833498,3.058054190503128,-0.35431209045432066
8-322,15159,1.4692897717457398,-1.8359998749654491,3.0944243528681903,-0.38735849317846177
8-322,15159,1.4862678451094564,-1.8546172926059834,3.1220701413369745,-0.43402422085119047
8-322,15159,1.4929645996831253,-1.8553070400706035,3.1255658480297095,-0.4274501584252387
8-322,15159,1.4881185212451336,-1.8499930409927288,3.1176748667310794,-0.41413028567976584
8-322,15159,1.5653360033061994,-1.8828572993015353,3.197346429584769,-0.43897680128207167
8-322,15159,1.5724044054757693,-1.8835853254553603,3.201036136367255,-0.43203790026616834
8-322,15159,1.5718195995778206,-1.8841243369474074,3.2023580928286126,-0.43087981731898256
8-322,15159,1.565090539743031,-1.8767455422756782,3.1914010094893484,-0.4123844046171588
8-322,15159,2.968777573676001,-1.64992475840802,4.095566518696417,0.4772875190188054
8-322,15159,2.9687677177253464,-1.6499338425685708,4.0955887981188654,0.47730703662015245
8-322,15159,2.9694432481413537,-1.650003420359811,4.095941425077253,0.4779701905518977
8-322,15159,2.9706459111668955,-1.6572260423251852,4.104457457820081,0.4524318167951212
8-322,15159,2.976608037252811,-1.6578401250582866,4.107569688353871,0.45828470996136034
8-322,15159,2.9617876906656972,-1.6415887768588246,4.083437376164843,0.49901973584054654
8-322,15159,3.015921432414606,-1.6431922551273823,4.064046095791909,0.3877703877125339
8-322,15159,2.939353958039526,-1.5592316891913123,3.9393695111868383,0.598222824289468
8-322,15159,2.961629142763846,-1.5387008077552728,3.88901635216854,0.5541115872702497
8-322,15159,2.900775127149489,-1.4414701198050317,3.7311445217825967,0.7329358867292846
8-322,15159,2.9306424209674202,-1.4139416446978508,3.6636293647289913,0.6737901021698873
8-322,15159,2.866785491263496,-1.3439189098402633,3.559649653189197,0.8493064889672403
8-322,15159,2.8196361467192848,-1.231886837931093,3.366612593887486,1.001797931867851
8-322,15159,2.832624624944701,-1.2461294388703916,3.387762032569888,0.9660979572732222
8-322,15159,2.8340194814493627,-1.1732707738167816,3.261751865386324,1.0530190748129835
8-322,15159,2.8357889265739864,-1.175211070467138,3.2646330936961867,1.0481555992849543
8-322,15159,2.8436451093480084,-1.1679700819379966,3.2468741558739898,1.0325981103258242
8-322,15159,2.794982899677031,-1.0683607365905199,3.0835074140831966,1.2046305905302472
8-322,15159,2.749788646971734,-1.018802682532131,3.0099165699674244,1.3288509684221823
8-322,15159,2.6696182020145547,-0.9016552081543102,2.818056127238188,1.5396616199139759
8-322,15159,2.6420211732388132,-0.8713935053480416,2.7731192487386784,1.6155144803555737
8-322,15159,2.6385237749146024,-0.8746170328391777,2.781025133971453,1.6224403293817076
8-322,15159,2.575225879506917,-0.7478602770907258,2.5824099345467957,1.8802739829601083
8-322,15159,2.571849679219724,-0.7509720972016946,2.590041851051311,1.8869598252072493
8-322,15159,2.566398888357243,-0.7449949967507747,2.581166202563787,1.9019418032291575
8-322,15159,0.35688087508761324,-0.452562152853252,1.334469815608293,-0.11114509467129317
8-322,15159,0.40889802508705764,-0.5096018996645462,1.4191705407628257,-0.2541188057740572
8-322,15159,0.40800227113355036,-0.5104275097972085,1.4211953967548385,-0.2523449567378725
8-322,15159,0.43317336681709484,-0.5432117038571543,1.472168195300614,-0.32350284964507925
8-322,15159,0.4720380958042535,-0.5858290771915406,1.5354525299514339,-0.4303259749865599
8-322,15159,0.4746059963500254,-0.5834622612796968,1.5296477787843987,-0.43541115255155893
8-322,15160,0.7646072791510831,-0.818338378266046,1.8416923914897543,-1.2008607312384603
8-322,15160,0.7725837893766992,-0.8270850728410408,1.8546807270736807,-1.2227848710388458
8-322,15160,0.7610426160939056,-0.8377224912613299,1.8807696031372656,-1.1999300468720522
8-322,15160,0.7667401233979169,-0.8439701302434689,1.8900469856972129,-1.2155901467294703
8-322,15160,0.7637777461947427,-0.8467005325220543,1.896743453189164,-1.209723792552534
8-322,15160,0.7547266065045265,-0.8550429044547986,1.9172035966967822,-1.1917999471115004
8-322,15160,0.7721094619047687,-0.8741041884908854,1.94550850109221,-1.2395782538076936
8-322,15160,0.779877453450058,-0.8826222305401002,1.9581573008993371,-1.260929261678305
8-322,15160,0.7789082175024103,-0.8835155685110746,1.9603482632820135,-1.2590098972760178
8-322,15160,0.7571565384188764,-0.8596636222268484,1.924929502513235,-1.1992234944968883
8-322,15160,0.7603077432344861,-0.8567591788630489,1.9178061893221943,-1.2054637813559101
8-322,15160,0.7679346170022906,-0.8651224772883165,1.930225203797267,-1.2264269146053666
8-322,15160,0.7606661816492767,-0.8571522268563994,1.91838984286062,-1.2064489808596301
8-322,15160,0.745635971302142,-0.8710054662532812,1.9523657034900268,-1.1766848653527757
8-322,15160,0.7482428956248915,-0.8686026824000609,1.9464727388930256,-1.1818473211579756
8-322,15160,0.7546688320118956,-0.8756490850681066,1.9569362393305154,-1.1995095724072293
8-322,15160,0.7761972044338227,-0.8996391746670392,1.9927293838967228,-1.258828001073266
8-322,15160,0.7575082350022414,-0.8791456627281345,1.96229770389767,-1.2074597251037475
8-322,15160,0.7716888984100604,-0.9007633338816826,1.997079981782954,-1.2487463888616945
8-322,15160,0.7722782009743955,-0.9002201778437843,1.9957478605862462,-1.2499133764944854
8-322,15160,0.769691476648026,-0.9018403940978804,2.0001231608614907,-1.2445001042144404
8-322,15160,0.7748981552067812,-0.9075498116019604,2.0086013156542433,-1.2588111181025976
8-322,15160,0.8011945564220878,-0.9382113346117525,2.0549388089036102,-1.3317842183214519
8-322,15160,0.8236387190443236,-0.9175247074330694,2.004203674558524,-1.3762300799104872
8-322,15160,0.8573235305017161,-0.954462008245135,2.0590534300173546,-1.4688157464053202
8-322,15160,0.8438147979364908,-0.9600246892846381,2.07631753479701,-1.439442401527755
8-322,15160,0.8738749015967705,-0.992987293001334,2.125265094943487,-1.5220652398895234
8-322,15160,0.8866195112688794,-1.0448411770272343,2.2190033245716774,-1.571514483508641
8-322,15160,0.8805305088551575,-1.038164241516239,2.2090884614944915,-1.5547783249145468
8-322,15160,0.8722249077700509,-1.0458194557487472,2.2278633115061424,-1.5383308591544889
8-322,15160,0.884514142332888,-1.0984643396140414,2.3233463201838527,-1.587019669145568
8-322,15160,0.9088622090024062,-1.125163371725348,2.36299283874631,-1.6539424715281612
8-322,15160,0.9310907292907921,-1.1648536912115837,2.428698426535869,-1.7208697745964883
8-322,15160,0.9198479020338827,-1.1752161261935692,2.4541128900156868,-1.6986057608954388
8-322,15160,0.9602203190662776,-1.2346746325755869,2.5491166971969386,-1.8153545769063406
8-322,15160,0.9510628356816447,-1.2431150207451687,2.569817231122047,-1.7972201405333814
8-322,15160,0.9418209918948844,-1.2329808163592695,2.554768523714742,-1.771818120168189
8-322,15160,0.9554133143304512,-1.2758025554889496,2.6306925625065967,-1.8198051794056027
8-322,15160,0.9485895606157732,-1.2683199236224976,2.619581286938532,-1.8010494922476326
8-322,15160,0.9453129606757577,-1.271339942792455,2.626988056393459,-1.7945608871761167
8-322,15160,0.8877005359737261,-1.262902112724789,2.6386462886637654,-1.6570453804081762
8-322,15160,0.8906816408408958,-1.2661710628084268,2.6435004904801604,-1.6652392092905801
8-322,15160,0.8812218438919609,-1.2521937857693977,2.621152438586672,-1.6378661358422668
8-322,15160,0.8923958749121207,-1.2418947597960213,2.59589348932107,-1.6599939133170916
8-322,15160,0.9062188248995283,-1.2570524062160062,2.6184017176211745,-1.6979875069320565
8-322,15160,0.9361810087421293,-1.2751184926839487,2.638693639836981,-1.774711312232286
8-322,15160,0.9303708035151114,-1.2687472740555863,2.6292327486495486,-1.7587414522229552
8-322,15160,0.9317507314805727,-1.2674754041339769,2.6261134150440766,-1.7614741042887962
8-322,15160,0.9295243731705304,-1.2346704172574106,2.5639825154122198,-1.7437960049928416
8-322,15160,0.9316062579198175,-1.2369533216262754,2.5673724963695514,-1.7495182483048455
8-322,15160,0.9611974616873838,-1.2175738554449436,2.515692891650997,-1.8111225677639633
8-322,15160,0.9626134062316379,-1.2191265187166522,2.5179985068121167,-1.8150144158604067
8-322,15160,-0.3271202301965813,-1.4457086419039904,1.714928603395636,-2.654151145236693
8-322,15160,-0.3131506987829348,-1.4328330228363977,1.6833504124451257,-2.681814813074294
8-322,15160,-0.2731845384793784,-1.4530242835652205,1.7028896899274113,-2.7826684306521017
8-322,15160,-0.27872097659005235,-1.458127179717822,1.7154048341128314,-2.771704699631926
8-322,15160,-0.28173877601506725,-1.4609086642693319,1.7222265837958852,-2.765728593603591
8-322,15160,-0.2836197214252464,-1.45884610124995,1.7191637969992233,-2.760558649735503
8-322,15160,-0.28045078705076165,-1.4623210170110816,1.7243238459347927,-2.7692687445362765
8-322,15160,-0.28435163234834915,-1.46591639874624,1.7331417249336034,-2.761543955106839
8-322,15160,-0.2948381417662641,-1.4544173481035478,1.7160662997700424,-2.732720861799931
8-322,15160,-0.27871756257454716,-1.4483564336462293,1.6965765939236614,-2.7679931563684295
8-322,15160,-0.2740279944146523,-1.4464739271276323,1.6906769563414084,-2.7782086328230755
8-322,15160,-0.2795957627146898,-1.4403685543007572,1.6816108307941489,-2.7629051320271802
8-322,15160,-0.3246989589927517,-1.3934877681204902,1.6131345099747925,-2.6399161959391026
8-322,15160,-0.3234219021628789,-1.3923107138026163,1.6102477170513747,-2.6424451337327377
8-322,15160,-0.3289708980475118,-1.3862259259909089,1.6012121590611168,-2.6271932305714074
8-322,15160,-0.3400586796464159,-1.3489223758924704,1.5347071501126186,-2.587145290576359
8-322,15160,-0.3514374529732035,-1.3594101114130108,1.5604289203178,-2.5646120647729433
8-322,15160,-0.3508356910769376,-1.3674306299671208,1.5755915238488927,-2.5690680940925805
8-322,15160,-0.3450400653597193,-1.3620888424165127,1.5624904848693586,-2.5805450907079113
8-322,15160,-0.3404035647859448,-1.3578154123760262,1.5520096536857315,-2.589726688000176
8-322,15160,0.9271169773512021,-1.139407120191335,2.3815926699238896,-1.7019194145615193
8-322,15160,0.9243808151377549,-1.1364067635802686,2.3771373138803176,-1.6943988321028516
8-322,15160,0.9007616823175085,-1.1061861898309617,2.330352166188135,-1.627834715357721
8-322,15160,0.9055202639289283,-1.1114042436901053,2.3381006743858843,-1.6409140953809882
8-322,15160,0.9221628280453672,-1.1296537564662292,2.365200145408581,-1.6866576463832712
8-322,15160,0.9092714205683775,-1.1195891116368257,2.35205388980248,-1.6527744119396517
8-322,15160,0.9270013905890672,-1.1390310264853476,2.380924008940814,-1.7015067936950128
8-322,15160,0.9122415836586258,-1.1228460634432555,2.3568902748711342,-1.66093816638598
8-322,15160,0.9104362165941567,-1.1245100575967444,2.3609713155452603,-1.657363023217782
8-322,15160,0.9125791085190827,-1.1225349691480786,2.356127298348985,-1.6616065621503133
8-322,15160,0.9172539002319576,-1.1279032877101063,2.3642059423756794,-1.6745478174142265
8-322,15160,0.9210708005944942,-1.1243852774324696,2.3555778212942875,-1.6821063718618927
8-322,15160,0.9364830521981681,-1.1412856829578573,2.3806739460744657,-1.7244683007305508
8-322,15160,0.9542178290802888,-1.1642287247348906,2.416287819311272,-1.7745446877886057
8-322,15160,0.9523627662510271,-1.16593852312603,2.4204811974936202,-1.7708711327918762
8-322,15160,0.9604626978344798,-1.1748205562000038,2.433670502921308,-1.79313450704781
8-322,15160,0.9674813546141713,-1.168351509502188,2.4178047965176783,-1.8070334549845917
8-322,15160,1.00743703099531,-1.1865620638339713,2.433532665650249,-1.9071086228381013
8-322,15160,0.9851203638170359,-1.162090576150885,2.397193921734976,-1.845769300596165
8-322,15160,0.9646472259559601,-1.165612522233704,2.413900525621862,-1.799383995080042
8-322,15160,0.9591725624424129,-1.1596092440707695,2.404986004745969,-1.7843364009773457
8-322,15160,0.9740967037956053,-1.175974409101363,2.429287328346698,-1.825356715898692
8-322,15160,0.9676629984422359,-1.1946873113027456,2.468461444570189,-1.817482338269643
8-322,15160,0.9528100392172748,-1.1784002015014718,2.444276028470722,-1.776657673687415
8-322,15160,0.9646765721973859,-1.1778058912374234,2.437380878911286,-1.804094145248675
8-322,15160,0.9629259842182397,-1.1794193958924022,2.4413380912074074,-1.8006274803376183
8-322,15160,-0.39921535997279434,-1.4187222016273884,1.5931825598462852,-2.686874686914446
8-322,15160,-0.38114210489372624,-1.4155470681013198,1.6044361139142118,-2.6751157223283686
8-322,15160,-0.4041955563910603,-1.398486065417058,1.5566599739903826,-2.6674490218329883
8-322,15160,-0.38784325760151617,-1.4164172858462472,1.5832867992861315,-2.712394753058696
8-322,15160,-0.39014842469738154,-1.4185419421811416,1.5884976402635862,-2.70782986287291
8-322,15160,-0.38022217149084014,-1.4294266402026972,1.6046607873154823,-2.7351130427145596
8-322,15160,-0.37002071523317503,-1.444004973320357,1.6278075969474266,-2.7644438464333536
8-322,15160,-0.3428342022507199,-1.43922881050686,1.6447356429705688,-2.746755541699035
8-322,15160,-0.32047405806167084,-1.4637479731911096,1.6811451815053136,-2.8082143643284065
8-322,15160,-0.3223806489823696,-1.465505264662509,1.6854550391788157,-2.8044387689722967
8-322,15160,-0.30577617982794136,-1.4921168911831884,1.7286853574896928,-2.853276782180978
8-322,15160,-0.2748428296697508,-1.4866824790238289,1.7479464218073473,-2.8331506805215056
8-322,15160,-0.26662731950427665,-1.4956912505495519,1.7613239265060383,-2.8557317326739757
8-322,15160,-0.2661602936571853,-1.495260796103815,1.760268212399274,-2.8566565774323966
8-322,15160,-0.23721410732528034,-1.5438987112615645,1.8399592203925341,-2.9426499395532493
8-322,15160,-0.23777970686460223,-1.544420020387653,1.8412377607905872,-2.9415298906896483
8-322,15160,-0.21715747342580846,-1.5407970789480803,1.85407847033569,-2.928112489583333
8-322,15160,-0.21643710040596317,-1.5415870087051338,1.8552514703397913,-2.9300924981771663
8-322,15160,-0.21217294421201513,-1.563783134409842,1.895953447539086,-2.948482464204017
8-322,15160,-0.2097483065048845,-1.5615483628509736,1.8904725426873468,-2.9532839403717186
8-322,15160,-0.20671853811461646,-1.5648706752398607,1.8954059844408595,-2.961611525226773
8-322,15160,-0.1962354831069196,-1.5802270541421382,1.9111101453266726,-3.009648485556612
8-322,15160,-0.18387574788773184,-1.5937802028164627,1.931235787269655,-3.0436203047076744
8-322,15160,-0.17782684634844723,-1.5882049727181131,1.917562217112408,-3.0555988598939745
8-322,15160,-0.17710761243168513,-1.5889936533842135,1.9187333622886842,-3.057575737562812
8-322,15160,-0.17259579259618016,-1.5882010108657176,1.9215427072706184,-3.054640221551315
8-322,15160,-0.15225781431913385,-1.600407224099675,1.9352071161322268,-3.1066978035341433
8-322,15160,-0.16083580876308842,-1.6019142175895733,1.9298659131310465,-3.112278886324418
8-322,15160,-0.15809957632981683,-1.5993922513583523,1.9236806469467835,-3.1176974091738354
8-322,15160,-0.1637779460328189,-1.5712631984679026,1.8931129292501512,-3.0516520418512503
8-322,15160,-0.1741613226365085,-1.5730873639004126,1.8866475808939163,-3.0584077567035295
8-322,15160,-0.17781364814141662,-1.5764536866867382,1.8949036797416372,-3.051175107546531
8-322,15160,-0.19703758868552743,-1.555373548667582,1.8636008939405848,-2.9983364164294715
8-322,15160,-0.17310424463758753,-1.540801942423298,1.846379829258001,-3.003311420488041
8-322,15160,-0.16372759811656876,-1.5510839656310982,1.8616480390668142,-3.0290839580227424
8-322,15160,-0.1792582032081461,-1.553812403020526,1.8519777000304274,-3.0391886035043263
8-322,15160,-0.18114762680395988,-1.545321134082517,1.8290759371932894,-3.0465846460134816
8-322,15160,-0.18507010590852255,-1.5460102404363927,1.8266335531019682,-3.0491367204836526
8-322,15160,-0.19083056767597592,-1.5513196176212787,1.839655103808963,-3.0377293585466334
8-322,15160,-0.20537559829901628,-1.535370168946955,1.8159710949545842,-2.997751062805678
8-322,15160,-0.23117592434796794,-1.5269867964626167,1.7878891291801204,-2.983672068632178
8-322,15160,-0.23839385456591086,-1.5336395120899935,1.804205294120843,-2.9693785022904255
8-322,15160,-0.2585100210108079,-1.5115809979106691,1.7714496763057521,-2.9140874498237186
8-322,15160,-0.30245984750002386,-1.496376787172992,1.7308761222711089,-2.871521605841819
8-322,15160,-0.3000973669187138,-1.4941993054007818,1.7255357238923488,-2.876199993121889
8-322,15160,-0.29744324512045484,-1.5010712162972335,1.7374906677781323,-2.8850031398445064
8-322,15160,-0.2778229364068304,-1.5225859944309168,1.7694388690121012,-2.938931283731643
8-322,15160,-0.3394768287664084,-1.5017936590114533,1.724342460487074,-2.8576733400290677
8-322,15160,-0.3252354255903004,-1.5174101630185248,1.7475320657662425,-2.8968170890314755
8-322,15160,-0.31801191909581916,-1.516141127775783,1.752029878724674,-2.8921172739353955
8-322,15160,-0.31044175899013016,-1.522135515175595,1.7625331622926053,-2.9067613348640933
8-322,15160,-0.28986797085818716,-1.544695837415621,1.796033936056064,-2.9633102007803784
8-322,15161,-2.0965747792461014,-1.0586345177464487,1.3912032023896594,-1.8219923365739759
8-322,15161,-2.1129201548310808,-1.0407108890026073,1.3645876503075909,-1.7770656343848323
8-322,15161,-2.094981836843929,-1.0375594614045844,1.375757183989981,-1.765394463639889
8-322,15161,-2.094981836843929,-1.0375594614045844,1.375757183989981,-1.765394463639889
8-322,15161,-2.1039414329425554,-1.0391334951814735,1.3701783716132632,-1.7712238271257907
8-322,15161,-2.0964416455941364,-1.0473574361604954,1.382390448340317,-1.7918376521757307
8-322,15161,-2.080209742878018,-1.0323966053404436,1.3456981565030286,-1.8239814622875208
8-322,15161,-2.215338858028101,-0.884219888333125,1.125664301460516,-1.4525672061960886
8-322,15161,-2.2249544891986472,-0.8930825481017614,1.1474004805936662,-1.43352550616519
8-322,15161,-2.230330246857823,-0.8940269683678946,1.1440531931676359,-1.4370231242567308
8-322,15161,-2.2305791299728956,-0.8942563621884275,1.1446157946106912,-1.4365302645020341
8-322,15161,-2.2341629684123463,-0.894885975699183,1.1423842696600042,-1.438862009896395
8-322,15161,-2.2335498531140634,-0.8955582912985683,1.1433826194421137,-1.4405472112103912
8-322,15161,-2.2439813464834955,-0.9051729255303022,1.1669630588831328,-1.4198898706685172
8-322,15161,-2.2309225014170226,-0.9194926876904258,1.1882270775158865,-1.4557832547137708
8-322,15161,-2.151574693657984,-0.9235041752181611,1.1689581612363322,-1.4730273384700594
8-322,15161,-2.1504263089337257,-0.9224457170770274,1.1663622322081142,-1.4753014686911083
8-322,15161,-2.158084095143266,-0.9237910471585765,1.1615940091750927,-1.4802838383003345
8-322,15161,-2.164843584761911,-0.9163788845078892,1.1505873763168932,-1.4617047866616226
8-322,15161,-2.1549535209497006,-0.9072632820993639,1.128230840916599,-1.4812899418176786
8-322,15161,-2.144107267416486,-0.8913634465778703,1.0919103051582055,-1.4283012066950656
8-322,15161,-2.129474628055519,-0.9074089631880545,1.1157369693413048,-1.4685203027564255
8-322,15161,-3.118466063658589,1.0473739381310447,1.908182525811487,-1.3409434382823835
8-322,15161,-3.1142096091874234,1.0481217177221842,1.9108328641329113,-1.3381740701099254
8-322,15161,-3.176432680237607,1.1037289763746985,1.8363101903783068,-1.166968936016923
8-322,15161,-3.215957546058083,1.1470702270809445,1.7719509396952977,-1.0583313665373837
8-322,15161,-3.215957546058083,1.1470702270809445,1.7719509396952977,-1.0583313665373837
8-322,15161,-3.2074227774795383,1.1485696265932304,1.7772652275330836,-1.0527784077025524
8-322,15161,-3.204208727251891,1.1515319941322637,1.7699998519948583,-1.0591431464527827
8-322,15161,-1.3282541271528179,0.9782608114412054,2.723529933790282,0.8690871518015257
8-322,15161,-1.2545847932290248,0.8974782204146938,2.8434874094509697,0.6666005091141438
8-322,15161,-1.2644019706230907,0.8884297969062649,2.8656791847629175,0.686041328314918
8-322,15161,-1.2403760153048276,0.8926507087394187,2.880639267272947,0.7016732859505599
8-322,15161,-1.1834857680727044,0.9453547325342389,2.7773699416221196,0.8604872589637338
8-322,15161,-1.2415123162714141,0.9513313088086776,2.7470800764847425,0.8035238230151134
8-322,15161,-0.4537176133624628,-1.1826727072826895,1.029234043011824,1.3651618398835081
8-322,15161,-0.46327462117263457,-1.1914813343114796,1.050837703765277,1.3840874488931043
8-322,15161,-0.4448547004961952,-1.2116798190742826,1.0808312854705424,1.3334586770869366
8-322,15161,-0.37269472802360687,-1.2794987687662618,1.1886846865375855,1.163909108530141
8-322,15161,-0.38979322830213353,-1.2952583364779158,1.2273359262087467,1.197769029684276
8-322,15161,-0.3632503265976727,-1.3671586153537238,1.169457118136665,1.2166921103043662
8-322,15161,-0.36568307677724926,-1.3675860041457224,1.1679423336908166,1.2151092950846802
8-322,15161,-0.37989785167071727,-1.381142301504449,1.2148194668420658,1.2710475648247583
8-322,15161,-0.38949062841323484,-1.3828275733002604,1.2088463960664255,1.2648062363256074
8-322,15161,-0.4527934246699516,-1.2113508916942155,1.346882939160462,1.2196761322254337
8-322,15161,-0.42493589680149874,-1.2418982464882036,1.39224399434122,1.143107267119523
8-322,15161,-0.40792690982320995,-1.260481066834604,1.419808140224243,1.096382645467152
8-322,15161,-0.42253840895809663,-1.2739483830456173,1.4528375022044113,1.1253175930117796
8-322,15161,-0.41914538943577967,-1.2733522928563967,1.4549502112034751,1.127525186288599
8-322,15161,-0.38358089366772524,-1.3696905603251284,1.3773991337945712,1.1528799808820873
8-322,15161,-0.36015787202269517,-1.3953752282510383,1.415539380206871,1.0884997460967116
8-322,15161,0.7699181019526642,-1.4905830344522333,1.238751392036572,0.9195067378332635
8-322,15161,0.7658329031030419,-1.4861033828746528,1.2320993685218815,0.9307352661192134
8-322,15161,0.7553193142901676,-1.457623830184896,1.2550250454438912,0.9232398727772314
8-322,15161,0.7561551830591912,-1.4574769836461674,1.2555455103155895,0.9237837123462829
8-322,15161,0.7469917340056426,-1.4659228703309224,1.2762595296631212,0.9419299624500271
8-322,15161,0.7539436439023403,-1.4735460326988492,1.2875794848983764,0.9228220267558664
8-322,15161,0.7431109711989206,-1.4771169100665498,1.3071544404678697,0.9617268955770075
8-322,15161,0.7379610253755938,-1.4780216594085773,1.303947757802453,0.9583761969733645
8-322,15161,0.7295736032692344,-1.4857522875021651,1.3229075646144706,0.9749856917583802
8-322,15161,0.7403307519436554,-1.4975481093956555,1.3404236779218761,0.945418722655256
8-322,15161,1.7633373407051667,-3.60075472940622,0.6215372717501209,0.7943674872441004
8-322,15161,1.7654302137074607,-3.603049683015949,0.6249451451332751,0.7886150417524124
8-322,15161,1.77194885669514,-3.6037210854727744,0.6283478775567058,0.7950142557988693
8-322,15161,1.7713494990734333,-3.6042735091864873,0.6297027282575254,0.7962011553212566
8-322,15161,1.6769820414328436,-3.5777938251044916,0.568812915863611,0.8698088286212095
8-322,15161,1.6806335045401046,-3.5744282971840255,0.5605587664697962,0.8625778872582199
8-322,15161,1.680748000700895,-3.5745538486996784,0.560745203209342,0.8622631844916244
8-322,15161,1.6783979043697232,-3.568187831017148,0.565869766304112,0.8605877436210332
8-322,15161,1.75847965753124,-3.639781047121172,0.6801087784114558,0.7862580615052513
8-322,15161,1.7627456174958165,-3.635849141759777,0.670465556004079,0.7778102406031654
8-322,15161,1.7603955211646451,-3.6294831240772476,0.6755901190988486,0.7761347997325743
8-322,15161,1.7313274930602365,-3.597608387314531,0.6282579784628843,0.8560308311870298
8-322,15161,1.8697117084619723,-3.6226702631814858,0.7481457031069201,0.8824672353375661
8-322,15161,1.8818654114926237,-3.611468280391251,0.7206722006898825,0.8583994270710459
8-322,15161,1.9042025369131625,-3.6359622016939994,0.7570442572329188,0.7970038735511693
8-322,15161,1.8792491141164658,-3.6403460522491615,0.7415066746893242,0.7807684796675507
8-322,15161,1.8781629654855068,-3.6374038573702414,0.743875104066376,0.7799941378741065
8-322,15161,1.7548064196991,-3.8699906414331466,1.4040277053788102,0.7313802289751413
8-322,15161,1.757974127830332,-3.873464212549201,1.4091857575942068,0.722673504611783
8-322,15161,1.7962845786062194,-3.9516779466592977,1.350743577786429,0.7295021723675604
8-322,15161,1.818792465052918,-3.9309325856788124,1.2998643954387719,0.6849301193794662
8-322,15161,1.8442619793658175,-3.9335558762189056,1.313159484972796,0.7099330032704229
8-322,15161,1.8228657057526798,-3.937314802067337,1.2998368089576455,0.6960119900057836
8-322,15161,1.8013546240200047,-3.977873600873039,1.4149551147787116,0.6875346306487766
8-322,15161,1.769678533500753,-3.943138976173127,1.3633762059559504,0.7745991510004846
8-322,15161,1.8005733072249301,-3.9377113411730793,1.3826132501408719,0.7947001537544509
8-322,15161,1.7841624385485904,-3.8567417752250286,1.3225189262759118,0.7864803796518298
8-322,15161,1.7968971957050404,-3.8580534204950756,1.329166471042924,0.7989818215973081
8-322,15161,1.7781661600704337,-3.861344113785312,1.3175033411119776,0.7867948866083259
8-322,15161,1.7805440051864045,-3.8639515554343244,1.321375241160905,0.7802591702020717
8-322,15161,1.7110240291534886,-3.9950303526764563,1.693417054821715,0.7528618581261133
8-322,15161,1.7510087886496326,-4.027853660278912,1.5926411559600209,0.6909327985144541
8-322,15161,1.7661331800905244,-4.029411431365716,1.6005360901108636,0.7057800939309384
8-322,15161,1.7688878915775794,-4.036873483794912,1.5945292330148126,0.7077439947935887
8-322,15161,1.7582821823685868,-4.056870378016456,1.6512865496083136,0.7035643626710452
8-322,15161,1.7647749450998995,-4.0639900595504095,1.661858864923635,0.6857184333378272
8-322,15161,1.7809293872657785,-4.0611520256328095,1.6719176444603363,0.6962289646452958
8-322,15161,1.795220515104525,-4.047979993397124,1.6396124832901315,0.6679284439013023
8-322,15161,1.8053753824018874,-4.028962933586493,1.5920298583130044,0.6393589695903317
8-322,15161,1.807211856726591,-4.033937635205957,1.5880252869156368,0.6406682368320986
8-322,15161,1.8100412473558962,-4.028602864658253,1.5728835725286345,0.6417832789031599
8-322,15161,1.8138878940273058,-4.028999058778809,1.574891522553667,0.6455594506398183
8-322,15161,1.8027575576739228,-4.030954451095104,1.5679610697160888,0.6383177429099173
8-322,15161,1.78894987200996,-4.0158135428690525,1.5454776966659316,0.676269381189567
8-322,15161,1.8030311379186283,-3.9424915659168707,1.5697119005101745,0.6692810225309186
8-322,15161,1.8005366255362876,-3.9422346379419455,1.5684097647466293,0.6668322124478527
8-322,15161,1.8239412024428872,-3.8981056844246784,1.4431582652902357,0.6760557843491474
8-322,15161,1.8292497827837793,-3.9124857401998403,1.4315825036758194,0.6798404004731654
8-322,15161,1.8561953450566901,-3.94203307314198,1.4754585842422585,0.6057781530038241
8-322,15161,1.853386732071968,-3.9446217520195157,1.4818074670008459,0.6113400100477784
8-322,15161,1.8468940358658277,-3.9457623975373544,1.4777647028455918,0.6071156805386694
8-322,15161,1.8554216843066462,-3.937902523815386,1.4584879137501519,0.5902284975031535
8-322,15161,1.8738428864893506,-3.947882249212004,1.4249991169536464,0.5569839418685768
8-322,15161,1.9048685247163768,-3.9424316237617827,1.4443176456720366,0.5771700887234723
8-322,15161,1.9113540893353889,-3.9364539243672936,1.4296569965853418,0.5643268157426496
8-322,15161,1.939795729310785,-3.9676417911210837,1.4759691749827728,0.48615246714464794
8-322,15161,1.9565132842440707,-3.9361211100373215,1.3865038182282057,0.49274073278842984
8-322,15161,1.9774128678856093,-3.9927345846659215,1.340930692733349,0.5076405546156979
