label,id,timestamp,ble_id,place,proxi,detector,batt
8-302,395482647,1716272213,15159,8-302,25.1189,1,0
8-302,395482649,1716272213,15155,8-303,79.4328,2,0
8-302,395482650,1716272213,15159,8-303,31.6228,2,0
8-302,395482652,1716272214,15158,8-302,3.98107,0,0
8-302,395482658,1716272217,15164,8-303,10.0,0,0
8-302,395482660,1716272217,15164,8-302,3.98107,1,0
8-302,395482663,1716272218,15164,8-302,7.07946,0,0
8-302,395482669,1716272220,15159,8-303,25.1189,2,0
8-302,395482671,1716272221,15159,8-302,14.1254,0,0
8-302,395482674,1716272221,15158,8-302,22.3872,1,0
8-302,395482682,1716272225,15164,8-302,12.5893,0,0
8-302,395482684,1716272225,15164,8-303,22.3872,1,0
8-302,395482687,1716272227,15159,8-303,63.0957,0,0
8-302,395482689,1716272227,15159,8-302,31.6228,1,0
8-302,395482691,1716272227,15159,8-303,28.1838,1,0
8-302,395482692,1716272228,15155,8-303,22.3872,2,0
8-302,395482694,1716272228,15159,8-303,39.8107,2,0
8-302,395482695,1716272229,15155,8-302,28.1838,0,0
8-302,395482696,1716272229,15159,8-302,19.9526,0,0
8-302,395482697,1716272229,15158,8-302,3.98107,0,0
8-302,395482700,1716272230,15155,8-302,3.54813,1,0
8-302,395482705,1716272233,15164,8-303,17.7828,2,0
8-302,395482706,1716272233,15164,8-302,112.202,0,0
8-302,395482708,1716272234,15164,8-303,17.7828,0,0
8-302,395482710,1716272234,15164,8-303,12.5893,1,0
8-302,395482712,1716272234,15164,8-302,3.98107,1,0
8-302,395482714,1716272235,15159,8-302,12.5893,0,0
8-302,395482717,1716272236,15155,8-302,3.16228,1,0
8-302,395482720,1716272237,15155,8-303,19.9526,2,0
8-302,395482722,1716272238,15155,8-303,15.8489,1,0
8-302,395482734,1716272244,15159,8-302,11.2202,0,0
8-302,395482736,1716272244,15159,8-302,4.46684,1,0
8-302,395482740,1716272245,15158,8-303,39.8107,2,0
8-302,395482749,1716272250,15164,8-303,6.30957,2,0
8-302,395482750,1716272250,15164,8-302,31.6228,0,0
8-302,395482751,1716272250,15164,8-303,11.2202,0,0
8-302,395482753,1716272250,15164,8-302,4.46684,1,0
8-302,395482758,1716272253,15155,8-303,17.7828,1,0
8-302,395482759,1716272253,15155,8-302,3.54813,1,0
8-302,395482762,1716272254,15158,8-303,31.6228,2,0
8-302,395482764,1716272254,15158,8-302,3.98107,0,0
8-302,395482771,1716272257,15164,8-302,2.81838,1,0
8-302,395482772,1716272257,15164,8-303,14.1254,1,0
8-302,395482779,1716272260,15155,8-302,11.2202,0,0
8-302,395482780,1716272261,15159,8-302,39.8107,0,0
8-302,395482781,1716272261,15155,8-302,5.62341,1,0
8-302,395482782,1716272261,15159,8-302,19.9526,1,0
8-302,395482783,1716272261,15158,8-303,15.8489,1,0
8-302,395482785,1716272263,15158,8-303,25.1189,2,0
8-302,395482787,1716272265,15164,8-302,8.91251,0,0
8-302,395482788,1716272265,15164,8-302,2.51189,1,0
8-302,395482792,1716272269,15159,8-303,79.4328,0,0
8-302,395482793,1716272269,15159,8-302,22.3872,0,0
8-302,395482795,1716272269,15155,8-303,19.9526,2,0
8-302,395482796,1716272269,15158,8-302,3.98107,0,0
8-302,395482797,1716272269,15158,8-303,28.1838,2,0
8-302,395482798,1716272269,15155,8-303,12.5893,1,0
8-302,395482799,1716272269,15155,8-302,4.46684,1,0
8-302,395482800,1716272270,15158,8-302,8.91251,1,0
8-302,395482806,1716272273,15164,8-303,15.8489,0,0
8-302,395482807,1716272273,15164,8-302,50.1187,0,0
8-302,395482811,1716272275,15159,8-302,22.3872,0,0
8-302,395482813,1716272275,15159,8-303,31.6228,2,0
8-302,395482815,1716272276,15159,8-302,3.98107,1,0
8-302,395482817,1716272276,15159,8-303,35.4813,1,0
8-302,395482819,1716272277,15155,8-303,141.254,0,0
8-302,395482820,1716272277,15155,8-302,12.5893,0,0
8-302,395482821,1716272277,15158,8-302,5.62341,0,0
8-302,395482823,1716272278,15155,8-303,14.1254,2,0
8-302,395482825,1716272278,15155,8-302,2.51189,1,0
8-302,395482827,1716272278,15158,8-302,15.8489,1,0
8-302,395482836,1716272281,15164,8-303,11.2202,0,0
8-302,395482837,1716272282,15164,8-302,35.4813,0,0
8-302,395482839,1716272282,15164,8-303,5.01187,2,0
8-302,395482841,1716272282,15164,8-302,10.0,1,0
8-302,395482843,1716272282,15164,8-303,17.7828,1,0
8-302,395482845,1716272284,15159,8-303,89.1251,0,0
8-302,395482846,1716272284,15159,8-302,17.7828,0,0
8-302,395482849,1716272284,15159,8-302,22.3872,1,0
8-302,395482852,1716272286,15158,8-302,3.54813,0,0
8-302,395482854,1716272286,15158,8-303,31.6228,2,0
8-302,395482861,1716272290,15164,8-302,12.5893,0,0
8-302,395482864,1716272290,15164,8-302,2.81838,1,0
8-302,395482867,1716272292,15159,8-303,79.4328,0,0
8-302,395482869,1716272293,15155,8-302,3.54813,1,0
8-302,395482870,1716272293,15155,8-303,25.1189,2,0
8-302,395482871,1716272293,15155,8-303,7.07946,1,0
8-302,395482872,1716272293,15158,8-303,14.1254,1,0
8-302,395482873,1716272294,15155,8-320,79.4328,1,0
8-302,395482875,1716272294,15158,8-302,5.01187,0,0
8-302,395482877,1716272297,15164,8-302,7.07946,1,0
8-302,395482878,1716272297,15164,8-303,5.01187,2,0
8-302,395482880,1716272298,15164,8-320,56.2341,1,0
8-302,395482881,1716272298,15164,8-303,15.8489,0,0
8-302,395482883,1716272298,15164,8-302,12.5893,0,0
8-302,395482887,1716272301,15155,8-302,39.8107,0,0
8-302,395482888,1716272301,15155,8-302,2.51189,1,0
8-302,395482889,1716272301,15158,8-302,39.8107,1,0
8-302,395482890,1716272301,15155,8-303,10.0,1,0
8-302,395482892,1716272301,15159,8-303,50.1187,1,0
8-302,395482893,1716272301,15155,8-303,14.1254,2,0
8-302,395482894,1716272301,15159,8-303,35.4813,2,0
8-302,395482897,1716272303,15158,8-302,5.62341,0,0
8-302,395482907,1716272307,15159,8-303,50.1187,1,0
8-302,395482911,1716272309,15155,8-302,11.2202,0,0
8-302,395482912,1716272309,15159,8-302,35.4813,0,0
8-302,395482913,1716272309,15158,8-302,6.30957,0,0
8-302,395482914,1716272309,15155,8-302,3.98107,1,0
8-302,395482917,1716272310,15158,8-303,25.1189,1,0
8-302,395482918,1716272310,15158,8-303,39.8107,2,0
8-302,395482924,1716272313,15164,8-302,7.94328,0,0
8-302,395482930,1716272315,15159,8-302,14.1254,0,0
8-302,395482933,1716272316,15155,8-303,7.94328,1,0
8-302,395482935,1716272316,15155,8-303,14.1254,2,0
8-302,395482937,1716272317,15158,8-302,5.01187,0,0
8-302,395482939,1716272318,15155,8-302,2.81838,1,0
8-302,395482940,1716272318,15158,8-302,15.8489,1,0
8-302,395482942,1716272318,15158,8-303,12.5893,1,0
8-302,395482950,1716272321,15164,8-303,44.6684,0,0
8-302,395482951,1716272321,15164,8-302,39.8107,0,0
8-302,395482953,1716272322,15164,8-302,3.98107,1,0
8-302,395482957,1716272324,15159,8-302,5.01187,1,0
8-302,395482958,1716272324,15155,8-303,15.8489,1,0
8-302,395482960,1716272325,15155,8-302,31.6228,0,0
8-302,395482961,1716272325,15158,8-302,3.54813,0,0
8-302,395482964,1716272329,15164,8-303,14.1254,2,0
8-302,395482965,1716272330,15164,8-302,15.8489,0,0
8-302,395482966,1716272330,15164,8-302,3.54813,1,0
8-302,395482967,1716272332,15159,8-302,31.6228,0,0
8-302,395482968,1716272333,15159,8-302,12.5893,1,0
8-302,395482970,1716272333,15155,8-303,35.4813,1,0
8-302,395482973,1716272334,15158,8-302,3.98107,0,0
8-302,395482981,1716272338,15164,8-303,39.8107,0,0
8-302,395482987,1716272340,15159,8-303,39.8107,2,0
8-302,395482988,1716272340,15155,8-302,28.1838,0,0
8-302,395482989,1716272340,15159,8-302,31.6228,0,0
8-302,395482991,1716272341,15155,8-302,8.91251,1,0
8-302,395482992,1716272341,15159,8-302,5.62341,1,0
8-302,395482993,1716272341,15158,8-302,12.5893,1,0
8-302,395482994,1716272341,15155,8-303,50.1187,1,0
8-302,395482996,1716272342,15158,8-302,5.62341,0,0
8-302,395483002,1716272345,15164,8-302,3.54813,1,0
8-302,395483009,1716272347,15159,8-303,17.7828,1,0
8-302,395483013,1716272348,15155,8-303,28.1838,2,0
8-302,395483014,1716272348,15155,8-302,50.1187,0,0
8-302,395483015,1716272348,15159,8-302,17.7828,0,0
8-302,395483018,1716272349,15158,8-302,7.94328,1,0
8-302,395483020,1716272350,15158,8-303,12.5893,1,0
8-302,395483023,1716272350,15158,8-303,35.4813,2,0
8-302,395483024,1716272351,15158,8-302,5.01187,0,0
8-302,395483029,1716272353,15164,8-302,25.1189,0,0
8-302,395483031,1716272354,15164,8-302,1.77828,1,0
8-302,395483034,1716272354,15164,8-303,10.0,1,0
8-302,395483035,1716272354,15164,8-303,35.4813,0,0
8-302,395483037,1716272354,15164,8-303,11.2202,2,0
8-302,395483044,1716272357,15159,8-302,28.1838,0,0
8-302,395483045,1716272357,15158,8-302,22.3872,0,0
8-302,395483047,1716272358,15158,8-302,3.98107,1,0
8-302,395483054,1716272361,15164,8-303,50.1187,0,0
8-302,395483056,1716272361,15164,8-303,15.8489,2,0
8-302,395483062,1716272364,15155,8-302,5.01187,1,0
8-302,395483063,1716272364,15159,8-302,7.94328,1,0
8-302,395483066,1716272365,15155,8-303,14.1254,1,0
8-302,395483067,1716272365,15159,8-303,19.9526,1,0
8-302,395483070,1716272365,15159,8-303,39.8107,2,0
8-302,395483071,1716272365,15155,8-302,17.7828,0,0
8-302,395483097,1716272377,15164,8-302,1.99526,1,0
8-302,395483098,1716272377,15164,8-302,31.6228,0,0
8-302,395483103,1716272380,15159,8-302,17.7828,0,0
8-302,395483106,1716272381,15159,8-302,10.0,1,0
8-302,395483109,1716272381,15158,8-303,25.1189,1,0
8-302,395483110,1716272382,15155,8-302,17.7828,0,0
8-302,395483111,1716272382,15158,8-302,7.07946,0,0
8-302,395483119,1716272385,15164,8-302,6.30957,1,0
8-302,395483121,1716272386,15164,8-303,19.9526,1,0
8-302,395483122,1716272386,15164,8-302,14.1254,0,0
8-302,395483125,1716272388,15159,8-302,3.16228,1,0
8-302,395483126,1716272388,15159,8-303,15.8489,1,0
8-302,395483127,1716272388,15159,8-303,89.1251,0,0
8-302,395483128,1716272388,15159,8-302,39.8107,0,0
8-302,395483129,1716272389,15155,8-303,35.4813,2,0
8-302,395483130,1716272389,15159,8-303,19.9526,2,0
8-302,395483132,1716272389,15159,8-320,70.7946,1,0
8-302,395483135,1716272390,15158,8-303,14.1254,1,0
8-302,395483136,1716272390,15158,8-302,6.30957,1,0
8-302,395483137,1716272390,15158,8-302,14.1254,0,0
8-302,395483143,1716272393,15164,8-303,89.1251,2,0
8-302,395483145,1716272394,15164,8-302,1.99526,1,0
8-302,395483146,1716272394,15164,8-302,12.5893,0,0
8-302,395483151,1716272396,15159,8-303,19.9526,1,0
8-302,395483152,1716272396,15159,8-302,7.94328,1,0
8-302,395483153,1716272396,15155,8-302,28.1838,0,0
8-302,395483154,1716272396,15159,8-302,17.7828,0,0
8-302,395483160,1716272398,15158,8-303,10.0,1,0
8-302,395483161,1716272398,15158,8-302,7.07946,1,0
8-302,395483162,1716272398,15158,8-302,8.91251,0,0
8-302,395483170,1716272402,15164,8-303,56.2341,0,0
8-302,395483171,1716272402,15164,8-303,10.0,1,0
8-302,395483172,1716272403,15164,8-302,1.99526,1,0
8-302,395483174,1716272404,15155,8-303,35.4813,1,0
8-302,395483175,1716272405,15155,8-302,19.9526,0,0
8-302,395483176,1716272405,15159,8-302,25.1189,0,0
8-302,395483177,1716272405,15155,8-302,12.5893,1,0
8-302,395483179,1716272406,15155,8-303,14.1254,2,0
8-302,395483186,1716272409,15164,8-302,35.4813,0,0
8-302,395483187,1716272409,15164,8-302,3.16228,1,0
8-302,395483191,1716272410,15164,8-320,79.4328,1,0
8-302,395483193,1716272410,15164,8-303,35.4813,0,0
8-302,395483196,1716272412,15159,8-303,25.1189,2,0
8-302,395483198,1716272413,15159,8-303,63.0957,0,0
8-302,395483199,1716272413,15155,8-303,15.8489,1,0
8-302,395483200,1716272413,15159,8-303,15.8489,1,0
8-302,395483201,1716272413,15158,8-303,19.9526,1,0
8-302,395483202,1716272413,15155,8-302,44.6684,0,0
8-302,395483203,1716272413,15159,8-302,19.9526,0,0
8-302,395483204,1716272413,15158,8-302,7.07946,0,0
8-302,395483205,1716272413,15155,8-302,7.07946,1,0
8-302,395483206,1716272413,15159,8-302,3.54813,1,0
8-302,395483207,1716272413,15158,8-302,4.46684,1,0
8-302,395483220,1716272418,15164,8-303,12.5893,2,0
8-302,395483223,1716272419,15159,8-303,22.3872,1,0
8-302,395483224,1716272419,15159,8-302,22.3872,0,0
8-302,395483225,1716272420,15159,8-302,10.0,1,0
8-302,395483228,1716272421,15155,8-303,44.6684,2,0
8-302,395483229,1716272421,15159,8-303,25.1189,2,0
8-302,395483232,1716272421,15159,8-303,63.0957,0,0
8-302,395483243,1716272425,15164,8-303,39.8107,0,0
8-302,395483245,1716272426,15164,8-302,3.16228,1,0
8-302,395483249,1716272428,15159,8-302,10.0,1,0
8-302,395483254,1716272430,15155,8-302,19.9526,0,0
8-302,395483255,1716272430,15158,8-302,10.0,0,0
8-302,395483257,1716272430,15158,8-303,10.0,1,0
8-302,395483259,1716272430,15158,8-302,7.07946,1,0
8-302,395483265,1716272433,15164,8-303,10.0,2,0
8-302,395483267,1716272434,15164,8-303,44.6684,0,0
8-302,395483268,1716272434,15164,8-302,15.8489,0,0
8-302,395483270,1716272434,15164,8-303,10.0,1,0
8-302,395483271,1716272434,15164,8-302,6.30957,1,0
8-302,395483273,1716272436,15155,8-303,15.8489,1,0
8-302,395483274,1716272436,15159,8-303,25.1189,1,0
8-302,395483276,1716272437,15155,8-302,15.8489,1,0
8-302,395483277,1716272438,15155,8-303,177.828,0,0
8-302,395483279,1716272438,15158,8-302,8.91251,0,0
8-302,395483285,1716272442,15164,8-303,35.4813,2,0
8-302,395483288,1716272442,15164,8-302,14.1254,0,0
8-302,395483294,1716272444,15155,8-302,17.7828,0,0
8-302,395483295,1716272444,15159,8-302,19.9526,0,0
8-302,395483297,1716272445,15155,8-302,12.5893,1,0
8-302,395483298,1716272445,15155,8-303,14.1254,1,0
8-302,395483299,1716272445,15158,8-302,5.62341,1,0
8-302,395483304,1716272449,15164,8-303,17.7828,1,0
8-302,395483305,1716272449,15164,8-302,5.62341,1,0
8-302,395483306,1716272450,15164,8-303,11.2202,2,0
8-302,395483307,1716272450,15164,8-302,14.1254,0,0
8-302,395483310,1716272452,15159,8-303,63.0957,0,0
8-302,395483312,1716272452,15155,8-302,79.4328,0,0
8-302,395483313,1716272453,15159,8-302,19.9526,0,0
8-302,395483314,1716272453,15155,8-303,17.7828,2,0
8-302,395483318,1716272454,15155,8-302,6.30957,1,0
8-302,395483321,1716272455,15158,8-302,14.1254,0,0
8-302,395483327,1716272457,15164,8-302,15.8489,0,0
8-302,395483330,1716272457,15164,8-303,12.5893,2,0
8-302,395483333,1716272458,15164,8-302,6.30957,1,0
8-302,395483339,1716272460,15159,8-303,28.1838,1,0
8-302,395483340,1716272460,15159,8-302,3.16228,1,0
8-302,395483341,1716272461,15158,8-302,8.91251,0,0
8-302,395483344,1716272461,15159,8-320,56.2341,1,0
8-302,395483348,1716272462,15158,8-303,19.9526,1,0
8-302,395483349,1716272462,15158,8-302,28.1838,1,0
8-302,395483353,1716272465,15164,8-302,25.1189,0,0
8-302,395483356,1716272466,15164,8-303,15.8489,1,0
8-302,395483362,1716272468,15155,8-303,44.6684,1,0
8-302,395483364,1716272468,15155,8-302,12.5893,1,0
8-302,395483365,1716272468,15159,8-302,3.16228,1,0
8-302,395483366,1716272469,15155,8-302,39.8107,0,0
8-302,395483367,1716272469,15159,8-302,19.9526,0,0
8-302,395483368,1716272469,15158,8-302,7.07946,0,0
8-302,395483380,1716272473,15164,8-302,17.7828,0,0
8-302,395483382,1716272474,15164,8-303,35.4813,0,0
8-302,395483386,1716272474,15164,8-303,70.7946,2,0
8-302,395483389,1716272475,15159,8-302,17.7828,0,0
8-302,395483391,1716272476,15159,8-303,63.0957,0,0
8-302,395483395,1716272476,15155,8-303,17.7828,2,0
8-302,395483397,1716272477,15155,8-302,7.07946,1,0
8-302,395483398,1716272477,15155,8-302,17.7828,0,0
8-302,395483410,1716272481,15164,8-302,1.99526,1,0
8-302,395483416,1716272483,15159,8-302,8.91251,1,0
8-302,395483419,1716272485,15159,8-303,28.1838,2,0
8-302,395483420,1716272485,15158,8-303,11.2202,1,0
8-302,395483421,1716272486,15155,8-302,31.6228,0,0
8-302,395483422,1716272486,15158,8-302,6.30957,0,0
8-302,395483427,1716272489,15164,8-303,12.5893,2,0
8-302,395483429,1716272489,15164,8-302,1.99526,1,0
8-302,395483430,1716272490,15164,8-302,14.1254,0,0
8-302,395483434,1716272492,15159,8-302,3.16228,1,0
8-302,395483435,1716272492,15155,8-302,50.1187,0,0
8-302,395483440,1716272494,15158,8-302,7.07946,1,0
8-302,395483441,1716272494,15158,8-302,15.8489,0,0
8-302,395483447,1716272497,15164,8-303,79.4328,2,0
8-302,395483448,1716272498,15164,8-302,2.81838,1,0
8-302,395483449,1716272499,15164,8-302,15.8489,0,0
8-302,395483451,1716272501,15155,8-302,17.7828,0,0
8-302,395483452,1716272501,15155,8-303,100.0,0,0
8-302,395483453,1716272501,15159,8-302,25.1189,0,0
8-302,395483455,1716272502,15155,8-303,50.1187,1,0
8-302,395483457,1716272502,15158,8-302,35.4813,1,0
8-302,395483464,1716272506,15164,8-303,10.0,2,0
8-302,395483465,1716272506,15164,8-303,17.7828,1,0
8-302,395483466,1716272506,15164,8-302,7.07946,1,0
8-302,395483468,1716272508,15159,8-303,25.1189,2,0
8-302,395483470,1716272508,15159,8-303,15.8489,1,0
8-302,395483471,1716272508,15155,8-302,12.5893,1,0
8-302,395483472,1716272508,15159,8-302,3.54813,1,0
8-302,395483474,1716272509,15159,8-302,31.6228,0,0
8-302,395483475,1716272509,15158,8-302,8.91251,0,0
8-302,395483476,1716272509,15155,8-303,100.0,0,0
8-302,395483485,1716272513,15164,8-302,15.8489,0,0
8-302,395483487,1716272513,15164,8-303,50.1187,0,0
8-302,395483490,1716272514,15164,8-303,11.2202,2,0
8-302,395483493,1716272515,15159,8-302,22.3872,0,0
8-302,395483496,1716272516,15155,8-303,39.8107,2,0
8-302,395483498,1716272516,15155,8-303,14.1254,1,0
8-302,395483499,1716272517,15159,8-303,28.1838,1,0
8-302,395483500,1716272517,15155,8-302,5.62341,1,0
8-302,395483501,1716272517,15158,8-302,4.46684,1,0
8-302,395483503,1716272517,15155,8-302,39.8107,0,0
8-302,395483513,1716272522,15164,8-303,39.8107,0,0
8-302,395483517,1716272524,15159,8-302,22.3872,0,0
8-302,395483520,1716272525,15155,8-303,17.7828,2,0
8-302,395483522,1716272525,15155,8-302,12.5893,1,0
8-302,395483523,1716272525,15159,8-302,3.54813,1,0
8-302,395483525,1716272525,15158,8-302,5.01187,1,0
8-302,395483526,1716272526,15155,8-302,63.0957,0,0
8-302,395483527,1716272526,15158,8-302,7.94328,0,0
8-302,395483541,1716272532,15159,8-302,3.54813,1,0
8-302,395483542,1716272532,15159,8-302,22.3872,0,0
8-302,395483543,1716272532,15159,8-303,89.1251,0,0
8-302,395483546,1716272533,15155,8-303,15.8489,2,0
8-302,395483549,1716272534,15158,8-302,25.1189,1,0
8-302,395483550,1716272534,15158,8-302,14.1254,0,0
8-302,395483558,1716272538,15164,8-302,1.99526,1,0
8-302,395483559,1716272538,15164,8-302,25.1189,0,0
8-302,395483562,1716272540,15159,8-303,28.1838,2,0
8-302,395483563,1716272540,15159,8-303,17.7828,1,0
8-302,395483564,1716272540,15155,8-302,8.91251,1,0
8-302,395483565,1716272540,15159,8-302,3.54813,1,0
8-302,395483567,1716272541,15155,8-303,63.0957,0,0
8-302,395483568,1716272541,15159,8-303,89.1251,0,0
8-302,395483573,1716272542,15158,8-302,39.8107,1,0
8-302,395483579,1716272545,15164,8-303,44.6684,0,0
8-302,395483582,1716272546,15164,8-303,56.2341,2,0
8-302,395483584,1716272547,15164,8-302,2.23872,1,0
8-302,395483585,1716272547,15164,8-302,28.1838,0,0
8-302,395483589,1716272548,15159,8-303,35.4813,1,0
8-302,395483591,1716272548,15155,8-303,15.8489,2,0
8-302,395483592,1716272549,15155,8-302,10.0,1,0
8-302,395483593,1716272549,15155,8-302,19.9526,0,0
8-302,395483594,1716272549,15159,8-302,22.3872,0,0
8-302,395483596,1716272549,15155,8-303,89.1251,0,0
8-302,395483598,1716272551,15158,8-303,35.4813,2,0
8-302,395483608,1716272557,15159,8-303,15.8489,1,0
8-302,395483611,1716272557,15159,8-302,3.54813,1,0
8-302,395483612,1716272557,15159,8-302,22.3872,0,0
8-302,395483613,1716272557,15158,8-302,7.07946,0,0
8-302,395483614,1716272557,15158,8-302,5.01187,1,0
8-302,395483624,1716272561,15164,8-302,19.9526,0,0
8-302,395483625,1716272561,15164,8-302,3.54813,1,0
8-302,395483628,1716272563,15159,8-302,19.9526,0,0
8-302,395483630,1716272564,15159,8-302,8.91251,1,0
8-302,395483634,1716272565,15158,8-303,11.2202,1,0
8-302,395483636,1716272565,15155,8-303,31.6228,2,0
8-302,395483637,1716272565,15158,8-302,14.1254,0,0
8-302,395483638,1716272566,15155,8-302,14.1254,1,0
8-302,395483639,1716272566,15158,8-302,5.01187,1,0
8-302,395483646,1716272569,15164,8-303,10.0,1,0
8-302,395483648,1716272570,15164,8-303,11.2202,2,0
8-302,395483650,1716272570,15164,8-302,3.54813,1,0
8-302,395483654,1716272571,15159,8-303,28.1838,1,0
8-302,395483655,1716272572,15159,8-302,22.3872,0,0
8-302,395483656,1716272572,15159,8-303,22.3872,2,0
8-302,395483657,1716272572,15155,8-302,12.5893,1,0
8-302,395483658,1716272572,15155,8-303,89.1251,0,0
8-302,395483659,1716272572,15159,8-302,3.54813,1,0
8-302,395483660,1716272572,15159,8-303,70.7946,0,0
8-302,395483663,1716272574,15155,8-302,50.1187,0,0
8-302,395483664,1716272574,15158,8-302,7.94328,0,0
8-302,395483665,1716272574,15155,8-303,17.7828,2,0
8-302,395483666,1716272574,15158,8-303,28.1838,2,0
8-302,395483670,1716272578,15164,8-302,22.3872,0,0
8-302,395483672,1716272578,15164,8-302,3.16228,1,0
8-302,395483676,1716272580,15159,8-303,14.1254,1,0
8-302,395483677,1716272580,15159,8-302,19.9526,0,0
8-302,395483679,1716272580,15159,8-303,22.3872,2,0
8-302,395483681,1716272581,15159,8-302,10.0,1,0
8-302,395483682,1716272581,15159,8-303,56.2341,0,0
8-302,395483686,1716272582,15158,8-303,11.2202,1,0
8-302,395483687,1716272582,15158,8-302,15.8489,0,0
8-302,395483700,1716272586,15164,8-302,22.3872,0,0
8-302,395483704,1716272588,15155,8-302,35.4813,0,0
8-302,395483705,1716272588,15159,8-302,31.6228,0,0
8-302,395483709,1716272589,15159,8-302,7.07946,1,0
8-302,395483712,1716272591,15158,8-302,7.94328,0,0
8-302,395483717,1716272593,15164,8-302,3.16228,1,0
8-302,395483720,1716272593,15164,8-303,35.4813,0,0
8-302,395483723,1716272595,15164,8-302,31.6228,0,0
8-302,395483730,1716272597,15155,8-303,31.6228,1,0
8-302,395483731,1716272597,15155,8-302,31.6228,0,0
8-302,395483732,1716272597,15159,8-302,17.7828,0,0
8-302,395483735,1716272598,15155,8-303,112.202,0,0
8-302,395483736,1716272598,15155,8-303,28.1838,2,0
8-302,395483749,1716272604,15159,8-302,7.94328,1,0
8-302,395483750,1716272604,15159,8-303,79.4328,0,0
8-302,395483751,1716272605,15159,8-320,56.2341,1,0
8-302,395483752,1716272605,15159,8-303,17.7828,1,0
8-302,395483753,1716272605,15155,8-302,28.1838,0,0
8-302,395483754,1716272605,15158,8-302,7.94328,0,0
8-302,395483756,1716272606,15155,8-302,8.91251,1,0
8-302,395483758,1716272606,15158,8-302,31.6228,1,0
8-302,395483763,1716272609,15164,8-303,25.1189,1,0
8-302,395483765,1716272610,15164,8-302,1.99526,1,0
8-302,395483768,1716272611,15159,8-303,35.4813,1,0
8-302,395483769,1716272611,15159,8-302,19.9526,0,0
8-302,395483772,1716272612,15159,8-303,70.7946,0,0
8-302,395483773,1716272612,15159,8-302,3.54813,1,0
8-302,395483775,1716272613,15155,8-303,17.7828,2,0
8-302,395483776,1716272613,15159,8-303,22.3872,2,0
8-302,395483778,1716272613,15155,8-303,35.4813,1,0
8-302,395483779,1716272613,15158,8-303,25.1189,1,0
8-302,395483780,1716272613,15155,8-302,28.1838,0,0
8-302,395483788,1716272618,15164,8-302,28.1838,0,0
8-302,395483791,1716272618,15164,8-303,10.0,1,0
8-302,395483794,1716272620,15159,8-302,25.1189,0,0
8-302,395483799,1716272621,15159,8-303,89.1251,0,0
8-302,395483801,1716272621,15159,8-302,7.94328,1,0
8-302,395483803,1716272621,15155,8-303,39.8107,2,0
8-302,395483804,1716272622,15155,8-302,31.6228,0,0
8-302,395483805,1716272622,15158,8-302,7.94328,0,0
8-302,395483812,1716272625,15164,8-302,1.99526,1,0
8-302,395483814,1716272626,15164,8-302,25.1189,0,0
8-302,395483817,1716272626,15164,8-303,28.1838,1,0
8-302,395483820,1716272628,15159,8-303,35.4813,2,0
8-302,395483824,1716272629,15159,8-302,3.54813,1,0
8-302,395483825,1716272629,15158,8-302,7.07946,1,0
8-302,395483830,1716272633,15164,8-303,39.8107,0,0
8-302,395483831,1716272633,15164,8-302,5.62341,1,0
8-302,395483833,1716272634,15164,8-303,79.4328,2,0
8-302,395483836,1716272635,15164,8-303,31.6228,1,0
8-302,395483839,1716272636,15155,8-302,17.7828,0,0
8-302,395483840,1716272636,15159,8-302,19.9526,0,0
8-302,395483843,1716272637,15159,8-303,17.7828,1,0
8-302,395483844,1716272638,15158,8-302,22.3872,1,0
8-302,395483847,1716272638,15158,8-302,8.91251,0,0
8-302,395483850,1716272639,15158,8-303,11.2202,1,0
8-302,395483857,1716272642,15164,8-302,6.30957,1,0
8-302,395483860,1716272643,15164,8-303,12.5893,2,0
8-302,395483864,1716272645,15155,8-302,31.6228,0,0
8-302,395483866,1716272645,15155,8-303,28.1838,2,0
8-302,395483867,1716272645,15155,8-303,63.0957,1,0
8-302,395483869,1716272645,15155,8-320,177.828,1,0
8-302,395483879,1716272649,15164,8-303,112.202,2,0
8-302,395483881,1716272649,15164,8-303,8.91251,1,0
8-302,395483884,1716272650,15164,8-302,3.16228,1,0
8-302,395483888,1716272651,15159,8-303,31.6228,1,0
8-302,395483891,1716272652,15159,8-302,3.54813,1,0
8-302,395483893,1716272653,15155,8-302,79.4328,0,0
8-302,395483894,1716272653,15159,8-302,31.6228,0,0
8-302,395483896,1716272654,15155,8-303,63.0957,1,0
8-302,395483903,1716272657,15164,8-302,12.5893,0,0
8-302,395483905,1716272658,15164,8-303,39.8107,0,0
8-302,395483907,1716272659,15164,8-302,5.62341,1,0
8-302,395483910,1716272661,15159,8-302,3.54813,1,0
8-302,395483912,1716272661,15159,8-302,31.6228,0,0
8-302,395483920,1716272665,15164,8-302,15.8489,0,0
8-302,395483925,1716272667,15159,8-302,22.3872,0,0
8-302,395483926,1716272668,15159,8-303,28.1838,1,0
8-302,395483928,1716272669,15158,8-302,22.3872,1,0
8-302,395483929,1716272670,15155,8-302,63.0957,0,0
8-302,395483930,1716272670,15158,8-302,8.91251,0,0
8-302,395483941,1716272674,15164,8-302,2.81838,1,0
8-302,395483942,1716272674,15164,8-302,15.8489,0,0
8-302,395483944,1716272674,15164,8-303,8.91251,2,0
8-302,395483946,1716272674,15164,8-303,28.1838,1,0
