label,id,timestamp,ble_id,place,proxi,detector,batt
8-320,401428505,1717998304,15155,8-320,35.4813,1,0
8-320,401428506,1717998304,15160,8-320,79.4328,1,2903
8-320,401428507,1717998304,15161,8-320,89.1251,1,2883
8-320,401428508,1717998304,15070,8-320,112.202,1,2821
8-320,401428509,1717998304,15163,8-320,15.8489,1,0
8-320,401428512,1717998305,15161,8-320,112.202,0,2883
8-320,401428516,1717998305,15153,8-417,8.91251,0,0
8-320,401428520,1717998306,15153,8-320,7.94328,1,0
8-320,401428521,1717998306,15161,8-320,79.4328,1,2883
8-320,401428524,1717998307,15153,8-320,50.1187,0,0
8-320,401428525,1717998307,15164,8-320,5.62341,0,0
8-320,401428527,1717998307,15164,8-322,35.4813,0,0
8-320,401428528,1717998307,15164,8-417,2.81838,0,0
8-320,401428536,1717998310,15158,8-320,141.254,1,2906
8-320,401428539,1717998311,15162,8-320,19.9526,0,0
8-320,401428540,1717998311,15163,8-320,19.9526,0,0
8-320,401428543,1717998311,15162,8-303,22.3872,1,0
8-320,401428544,1717998311,15162,8-322,22.3872,0,0
8-320,401428545,1717998311,15163,8-322,39.8107,0,0
8-320,401428548,1717998312,15162,8-417,4.46684,0,0
8-320,401428549,1717998312,15162,8-322,2.51189,1,0
8-320,401428550,1717998312,15163,8-417,5.62341,0,0
8-320,401428551,1717998312,15163,8-322,2.81838,1,0
8-320,401428552,1717998312,15163,8-320,17.7828,1,0
8-320,401428558,1717998314,15153,8-320,10.0,1,0
8-320,401428561,1717998315,15164,8-320,4.46684,0,0
8-320,401428573,1717998319,15162,8-320,7.07946,1,0
8-320,401428576,1717998319,15162,8-320,14.1254,0,0
8-320,401428578,1717998320,15162,8-322,35.4813,0,0
8-320,401428580,1717998320,15162,8-417,0.794328,0,0
8-320,401428582,1717998320,15155,8-303,63.0957,1,0
8-320,401428583,1717998320,15162,8-303,22.3872,1,0
8-320,401428584,1717998320,15155,8-322,7.07946,1,0
8-320,401428588,1717998321,15163,8-320,17.7828,1,0
8-320,401428595,1717998323,15159,8-320,125.893,1,2888
8-320,401428597,1717998324,15159,8-320,100.0,0,2888
8-320,401428598,1717998324,15164,8-320,5.62341,0,0
8-320,401428599,1717998324,15164,8-417,5.62341,0,0
8-320,401428605,1717998325,15159,8-320,112.202,1,2888
8-320,401428607,1717998326,15159,8-320,56.2341,0,2888
8-320,401428613,1717998327,15155,8-320,8.91251,1,0
8-320,401428614,1717998327,15163,8-320,15.8489,1,0
8-320,401428617,1717998328,15155,8-320,25.1189,0,0
8-320,401428618,1717998328,15163,8-320,17.7828,0,0
8-320,401428619,1717998328,15155,8-417,1.58489,0,0
8-320,401428622,1717998328,15155,8-322,10.0,0,0
8-320,401428624,1717998328,15155,8-303,70.7946,1,0
8-320,401428625,1717998328,15155,8-322,4.46684,1,0
8-320,401428630,1717998330,15153,8-417,10.0,0,0
8-320,401428632,1717998330,15153,8-322,10.0,1,0
8-320,401428635,1717998332,15164,8-320,5.62341,1,0
8-320,401428643,1717998334,15160,8-320,79.4328,1,2911
8-320,401428644,1717998334,15070,8-320,39.8107,1,2820
8-320,401428646,1717998334,15162,8-320,22.3872,0,0
8-320,401428647,1717998334,15160,8-320,125.893,0,2911
8-320,401428648,1717998334,15160,8-417,10.0,0,2911
8-320,401428650,1717998334,15070,8-320,177.828,0,2820
8-320,401428651,1717998334,15070,8-417,22.3872,0,2820
8-320,401428652,1717998334,15162,8-417,4.46684,0,0
8-320,401428654,1717998334,15162,8-322,22.3872,0,0
8-320,401428656,1717998335,15162,8-322,2.51189,1,0
8-320,401428657,1717998335,15155,8-322,4.46684,1,0
8-320,401428660,1717998336,15155,8-320,28.1838,1,0
8-320,401428661,1717998336,15162,8-320,6.30957,1,0
8-320,401428662,1717998336,15160,8-320,89.1251,1,2911
8-320,401428663,1717998336,15161,8-320,39.8107,1,2893
8-320,401428665,1717998336,15161,8-320,125.893,0,2893
8-320,401428670,1717998338,15153,8-417,10.0,0,0
8-320,401428671,1717998338,15153,8-320,44.6684,0,0
8-320,401428672,1717998339,15161,8-320,89.1251,0,2893
8-320,401428673,1717998339,15164,8-320,5.62341,0,0
8-320,401428675,1717998339,15164,8-322,39.8107,0,0
8-320,401428678,1717998339,15164,8-322,5.01187,1,0
8-320,401428681,1717998340,15164,8-320,7.07946,1,0
8-320,401428688,1717998342,15158,8-320,281.838,1,2904
8-320,401428690,1717998343,15162,8-417,0.707946,0,0
8-320,401428691,1717998343,15155,8-417,1.77828,0,0
8-320,401428693,1717998343,15155,8-320,14.1254,0,0
8-320,401428694,1717998343,15162,8-320,17.7828,0,0
8-320,401428696,1717998343,15162,8-322,28.1838,0,0
8-320,401428699,1717998343,15155,8-303,63.0957,1,0
8-320,401428700,1717998343,15155,8-322,4.46684,1,0
8-320,401428702,1717998344,15155,8-320,28.1838,1,0
8-320,401428703,1717998345,15163,8-320,8.91251,1,0
8-320,401428704,1717998345,15163,8-417,5.62341,0,0
8-320,401428706,1717998345,15163,8-320,17.7828,0,0
8-320,401428708,1717998345,15153,8-322,28.1838,0,0
8-320,401428713,1717998347,15153,8-320,7.94328,1,0
8-320,401428714,1717998347,15164,8-417,6.30957,0,0
8-320,401428717,1717998347,15164,8-322,39.8107,0,0
8-320,401428725,1717998351,15155,8-320,25.1189,1,0
8-320,401428726,1717998351,15155,8-417,1.77828,0,0
8-320,401428728,1717998351,15155,8-320,19.9526,0,0
8-320,401428729,1717998351,15163,8-320,22.3872,0,0
8-320,401428731,1717998351,15155,8-322,5.01187,1,0
8-320,401428733,1717998351,15163,8-322,5.01187,1,0
8-320,401428735,1717998352,15163,8-303,63.0957,1,0
8-320,401428740,1717998353,15153,8-417,10.0,0,0
8-320,401428744,1717998354,15153,8-322,8.91251,1,0
8-320,401428748,1717998355,15159,8-320,44.6684,1,2886
8-320,401428750,1717998355,15159,8-320,63.0957,0,2886
8-320,401428755,1717998357,15159,8-320,112.202,1,2886
8-320,401428757,1717998357,15159,8-320,56.2341,0,2886
8-320,401428762,1717998359,15162,8-417,0.794328,0,0
8-320,401428763,1717998359,15155,8-417,1.77828,0,0
8-320,401428766,1717998359,15163,8-417,6.30957,0,0
8-320,401428767,1717998359,15155,8-320,28.1838,1,0
8-320,401428768,1717998359,15162,8-320,5.62341,1,0
8-320,401428770,1717998359,15155,8-320,31.6228,0,0
8-320,401428771,1717998359,15162,8-320,15.8489,0,0
8-320,401428772,1717998359,15163,8-320,17.7828,0,0
8-320,401428774,1717998360,15155,8-322,8.91251,0,0
8-320,401428775,1717998360,15162,8-322,39.8107,0,0
8-320,401428780,1717998361,15153,8-320,7.07946,1,0
8-320,401428785,1717998363,15164,8-417,7.07946,0,0
8-320,401428789,1717998364,15070,8-320,50.1187,1,2832
8-320,401428790,1717998364,15164,8-320,7.07946,1,0
8-320,401428791,1717998364,15070,8-320,125.893,0,2832
8-320,401428792,1717998364,15164,8-320,7.07946,0,0
8-320,401428794,1717998364,15164,8-322,44.6684,0,0
8-320,401428797,1717998365,15070,8-417,25.1189,0,2832
8-320,401428799,1717998366,15160,8-417,15.8489,0,2910
8-320,401428802,1717998366,15160,8-320,70.7946,1,2910
8-320,401428803,1717998366,15160,8-320,158.489,0,2910
8-320,401428804,1717998366,15070,8-320,177.828,1,2832
8-320,401428805,1717998366,15070,8-320,177.828,0,2832
8-320,401428807,1717998366,15160,8-322,19.9526,1,2910
8-320,401428808,1717998366,15162,8-322,25.1189,0,0
8-320,401428809,1717998366,15162,8-322,2.81838,1,0
8-320,401428811,1717998368,15160,8-417,11.2202,0,2910
8-320,401428815,1717998368,15162,8-320,15.8489,0,0
8-320,401428816,1717998368,15162,8-320,3.54813,1,0
8-320,401428817,1717998368,15160,8-320,158.489,0,2910
8-320,401428818,1717998368,15161,8-320,100.0,1,2896
8-320,401428819,1717998368,15161,8-320,89.1251,0,2896
8-320,401428820,1717998368,15163,8-320,12.5893,0,0
8-320,401428824,1717998368,15163,8-322,5.01187,1,0
8-320,401428827,1717998370,15153,8-320,7.07946,1,0
8-320,401428828,1717998370,15153,8-320,6.30957,0,0
8-320,401428832,1717998370,15164,8-322,5.01187,1,0
8-320,401428833,1717998372,15164,8-417,2.81838,0,0
8-320,401428842,1717998374,15162,8-320,39.8107,0,0
8-320,401428844,1717998374,15158,8-320,125.893,1,2903
8-320,401428848,1717998375,15155,8-322,11.2202,0,0
8-320,401428849,1717998375,15162,8-322,19.9526,0,0
8-320,401428850,1717998375,15162,8-322,1.41254,1,0
8-320,401428851,1717998375,15155,8-322,5.62341,1,0
8-320,401428853,1717998376,15162,8-417,0.794328,0,0
8-320,401428855,1717998376,15155,8-417,1.77828,0,0
8-320,401428856,1717998376,15163,8-320,14.1254,0,0
8-320,401428859,1717998377,15163,8-322,56.2341,0,0
8-320,401428862,1717998379,15153,8-320,6.30957,0,0
8-320,401428863,1717998379,15164,8-320,4.46684,0,0
8-320,401428865,1717998379,15153,8-320,10.0,1,0
8-320,401428867,1717998379,15164,8-303,79.4328,1,0
8-320,401428868,1717998379,15164,8-322,31.6228,0,0
8-320,401428870,1717998379,15164,8-322,5.01187,1,0
8-320,401428880,1717998383,15155,8-320,22.3872,0,0
8-320,401428881,1717998383,15162,8-320,22.3872,0,0
8-320,401428883,1717998383,15155,8-320,28.1838,1,0
8-320,401428884,1717998383,15162,8-320,5.62341,1,0
8-320,401428885,1717998383,15155,8-322,8.91251,0,0
8-320,401428886,1717998383,15162,8-322,31.6228,0,0
8-320,401428888,1717998383,15155,8-303,50.1187,1,0
8-320,401428890,1717998383,15162,8-303,22.3872,1,0
8-320,401428891,1717998384,15162,8-417,3.98107,0,0
8-320,401428892,1717998384,15155,8-417,3.54813,0,0
8-320,401428893,1717998384,15163,8-417,5.01187,0,0
8-320,401428894,1717998385,15163,8-320,22.3872,0,0
8-320,401428898,1717998385,15153,8-320,10.0,1,0
8-320,401428905,1717998387,15159,8-320,63.0957,0,2887
8-320,401428906,1717998387,15164,8-320,7.07946,0,0
8-320,401428909,1717998387,15159,8-320,141.254,1,2887
8-320,401428911,1717998387,15164,8-320,7.07946,1,0
8-320,401428917,1717998389,15159,8-320,112.202,1,2887
8-320,401428921,1717998390,15162,8-417,4.46684,0,0
8-320,401428923,1717998391,15155,8-320,14.1254,0,0
8-320,401428924,1717998391,15162,8-320,44.6684,0,0
8-320,401428927,1717998391,15155,8-322,8.91251,0,0
8-320,401428928,1717998391,15162,8-322,17.7828,0,0
8-320,401428929,1717998392,15162,8-320,5.01187,1,0
8-320,401428930,1717998392,15155,8-322,5.01187,1,0
8-320,401428931,1717998392,15163,8-322,70.7946,0,0
8-320,401428932,1717998392,15163,8-322,5.62341,1,0
8-320,401428933,1717998392,15163,8-320,12.5893,1,0
8-320,401428934,1717998392,15155,8-303,70.7946,1,0
8-320,401428935,1717998392,15155,8-417,1.77828,0,0
8-320,401428937,1717998392,15163,8-417,5.01187,0,0
8-320,401428939,1717998393,15153,8-320,8.91251,0,0
8-320,401428940,1717998394,15153,8-322,25.1189,0,0
8-320,401428942,1717998394,15153,8-322,6.30957,1,0
8-320,401428944,1717998394,15153,8-320,6.30957,1,0
8-320,401428948,1717998395,15164,8-417,3.16228,0,0
8-320,401428949,1717998395,15070,8-417,22.3872,0,2823
8-320,401428951,1717998395,15070,8-320,177.828,0,2823
8-320,401428952,1717998396,15164,8-320,5.62341,0,0
8-320,401428955,1717998396,15070,8-320,141.254,1,2823
8-320,401428959,1717998398,15160,8-320,56.2341,0,2906
8-320,401428960,1717998398,15160,8-322,17.7828,1,2906
8-320,401428963,1717998398,15160,8-320,56.2341,1,2906
8-320,401428964,1717998398,15070,8-320,125.893,1,2823
8-320,401428965,1717998399,15160,8-417,17.7828,0,2906
8-320,401428967,1717998399,15155,8-417,3.54813,0,0
8-320,401428969,1717998400,15155,8-320,31.6228,0,0
8-320,401428970,1717998400,15160,8-320,177.828,0,2906
8-320,401428971,1717998400,15161,8-320,100.0,0,2885
8-320,401428973,1717998400,15163,8-320,22.3872,0,0
8-320,401428976,1717998400,15155,8-322,6.30957,1,0
8-320,401428977,1717998400,15155,8-322,11.2202,0,0
8-320,401428978,1717998400,15163,8-322,5.01187,1,0
8-320,401428979,1717998400,15162,8-322,22.3872,0,0
8-320,401428980,1717998400,15163,8-322,63.0957,0,0
8-320,401428983,1717998400,15155,8-320,3.16228,1,0
8-320,401428984,1717998400,15161,8-320,39.8107,1,2885
8-320,401428985,1717998401,15163,8-417,5.01187,0,0
8-320,401428987,1717998402,15153,8-320,50.1187,0,0
8-320,401428988,1717998402,15161,8-320,89.1251,0,2885
8-320,401428989,1717998402,15153,8-322,7.07946,1,0
8-320,401428993,1717998402,15153,8-320,5.62341,1,0
8-320,401428994,1717998403,15164,8-417,5.62341,0,0
8-320,401428998,1717998404,15164,8-320,5.62341,0,0
8-320,401429000,1717998404,15164,8-322,50.1187,0,0
8-320,401429007,1717998406,15162,8-320,44.6684,0,0
8-320,401429009,1717998406,15162,8-322,2.51189,1,0
8-320,401429013,1717998406,15162,8-303,22.3872,1,0
8-320,401429015,1717998407,15155,8-320,8.91251,1,0
8-320,401429016,1717998407,15162,8-320,5.62341,1,0
8-320,401429017,1717998407,15158,8-320,177.828,1,2904
8-320,401429018,1717998407,15162,8-417,4.46684,0,0
8-320,401429020,1717998407,15155,8-417,3.54813,0,0
8-320,401429022,1717998408,15155,8-322,7.07946,0,0
8-320,401429023,1717998408,15155,8-320,14.1254,0,0
8-320,401429024,1717998408,15163,8-320,14.1254,0,0
8-320,401429025,1717998408,15163,8-322,63.0957,0,0
8-320,401429027,1717998409,15163,8-320,15.8489,1,0
8-320,401429029,1717998411,15153,8-320,8.91251,0,0
8-320,401429035,1717998414,15162,8-322,1.41254,1,0
8-320,401429039,1717998415,15155,8-303,63.0957,1,0
8-320,401429041,1717998415,15162,8-320,5.01187,1,0
8-320,401429043,1717998415,15162,8-417,5.01187,0,0
8-320,401429044,1717998415,15155,8-417,3.98107,0,0
8-320,401429051,1717998417,15163,8-320,14.1254,0,0
8-320,401429054,1717998417,15153,8-320,6.30957,1,0
8-320,401429056,1717998419,15164,8-322,5.01187,1,0
8-320,401429058,1717998419,15164,8-322,35.4813,0,0
8-320,401429061,1717998419,15159,8-320,56.2341,0,2882
8-320,401429062,1717998419,15153,8-320,5.62341,0,0
8-320,401429063,1717998419,15164,8-320,7.07946,0,0
8-320,401429065,1717998419,15159,8-320,100.0,1,2882
8-320,401429066,1717998419,15164,8-417,5.01187,0,0
8-320,401429072,1717998421,15159,8-320,56.2341,0,2882
8-320,401429077,1717998423,15162,8-322,2.51189,1,0
8-320,401429082,1717998423,15155,8-320,35.4813,0,0
8-320,401429083,1717998423,15162,8-303,19.9526,1,0
8-320,401429084,1717998423,15162,8-320,22.3872,0,0
8-320,401429085,1717998424,15162,8-417,5.01187,0,0
8-320,401429086,1717998424,15155,8-417,3.54813,0,0
8-320,401429089,1717998424,15163,8-417,5.01187,0,0
8-320,401429090,1717998424,15155,8-320,3.16228,1,0
8-320,401429091,1717998424,15162,8-320,7.07946,1,0
8-320,401429100,1717998426,15070,8-320,44.6684,1,2826
8-320,401429105,1717998427,15070,8-320,141.254,0,2826
8-320,401429106,1717998427,15164,8-320,5.62341,0,0
8-320,401429110,1717998428,15070,8-320,125.893,1,2826
8-320,401429111,1717998428,15164,8-320,12.5893,1,0
8-320,401429115,1717998430,15160,8-320,141.254,0,2902
8-320,401429117,1717998430,15160,8-417,11.2202,0,2902
8-320,401429119,1717998430,15160,8-320,223.872,1,2902
8-320,401429121,1717998431,15160,8-322,25.1189,1,2902
8-320,401429122,1717998431,15155,8-322,5.01187,1,0
8-320,401429123,1717998431,15155,8-322,7.07946,0,0
8-320,401429124,1717998431,15162,8-322,22.3872,0,0
8-320,401429127,1717998432,15155,8-320,19.9526,0,0
8-320,401429128,1717998432,15161,8-320,79.4328,0,2883
8-320,401429129,1717998432,15163,8-320,17.7828,0,0
8-320,401429130,1717998432,15155,8-303,70.7946,1,0
8-320,401429131,1717998432,15162,8-417,3.98107,0,0
8-320,401429132,1717998432,15163,8-417,5.62341,0,0
8-320,401429136,1717998432,15155,8-320,31.6228,1,0
8-320,401429137,1717998432,15161,8-320,44.6684,1,2883
8-320,401429138,1717998432,15163,8-320,15.8489,1,0
8-320,401429142,1717998434,15153,8-320,10.0,0,0
8-320,401429144,1717998435,15153,8-320,5.62341,1,0
8-320,401429149,1717998436,15164,8-417,2.81838,0,0
8-320,401429150,1717998436,15164,8-320,5.62341,0,0
8-320,401429159,1717998439,15155,8-320,3.16228,1,0
8-320,401429160,1717998439,15162,8-320,7.07946,1,0
8-320,401429161,1717998439,15158,8-320,177.828,1,2909
8-320,401429187,1717998443,15164,8-320,6.30957,1,0
8-320,401429200,1717998447,15162,8-303,22.3872,1,0
8-320,401429201,1717998447,15155,8-320,31.6228,0,0
8-320,401429204,1717998448,15155,8-320,3.16228,1,0
8-320,401429205,1717998448,15155,8-322,5.62341,1,0
8-320,401429207,1717998448,15155,8-322,79.4328,0,0
8-320,401429217,1717998450,15153,8-320,8.91251,1,0
8-320,401429221,1717998450,15164,8-417,4.46684,0,0
8-320,401429224,1717998451,15159,8-320,56.2341,0,2885
8-320,401429225,1717998451,15153,8-320,6.30957,0,0
8-320,401429226,1717998451,15164,8-320,5.62341,0,0
8-320,401429228,1717998452,15159,8-320,100.0,1,2885
8-320,401429229,1717998452,15164,8-320,12.5893,1,0
8-320,401429235,1717998453,15159,8-320,56.2341,0,2885
8-320,401429240,1717998455,15155,8-417,1.77828,0,0
8-320,401429244,1717998455,15163,8-303,63.0957,1,0
8-320,401429245,1717998455,15155,8-320,14.1254,0,0
8-320,401429246,1717998455,15162,8-320,15.8489,0,0
8-320,401429247,1717998455,15163,8-320,14.1254,0,0
8-320,401429249,1717998456,15155,8-320,3.16228,1,0
8-320,401429250,1717998456,15163,8-320,8.91251,1,0
8-320,401429252,1717998457,15163,8-322,3.16228,1,0
8-320,401429253,1717998457,15155,8-322,7.94328,0,0
8-320,401429255,1717998457,15163,8-417,3.98107,0,0
8-320,401429257,1717998457,15070,8-320,141.254,0,2824
8-320,401429259,1717998458,15070,8-320,39.8107,1,2824
8-320,401429261,1717998459,15070,8-417,19.9526,0,2824
8-320,401429268,1717998462,15162,8-320,3.54813,1,0
8-320,401429270,1717998463,15162,8-322,1.41254,1,0
8-320,401429271,1717998463,15155,8-322,6.30957,1,0
8-320,401429272,1717998463,15160,8-417,15.8489,0,2903
8-320,401429274,1717998463,15162,8-417,0.707946,0,0
8-320,401429275,1717998463,15162,8-322,19.9526,0,0
8-320,401429278,1717998463,15163,8-303,70.7946,1,0
8-320,401429280,1717998463,15162,8-320,14.1254,0,0
8-320,401429281,1717998464,15160,8-320,223.872,0,2903
8-320,401429282,1717998464,15161,8-320,125.893,0,2889
8-320,401429283,1717998464,15163,8-320,22.3872,0,0
8-320,401429285,1717998465,15161,8-320,89.1251,1,2889
8-320,401429286,1717998465,15163,8-320,7.94328,1,0
8-320,401429292,1717998466,15153,8-320,44.6684,0,0
8-320,401429294,1717998467,15153,8-320,7.94328,1,0
8-320,401429295,1717998467,15164,8-320,70.7946,1,0
8-320,401429297,1717998467,15164,8-417,5.01187,0,0
8-320,401429302,1717998468,15164,8-320,5.01187,0,0
8-320,401429310,1717998471,15155,8-320,7.94328,1,0
8-320,401429311,1717998471,15162,8-417,0.794328,0,0
8-320,401429312,1717998471,15162,8-320,7.07946,1,0
8-320,401429314,1717998471,15163,8-417,7.94328,0,0
8-320,401429315,1717998471,15158,8-320,177.828,1,2911
8-320,401429316,1717998471,15155,8-322,6.30957,1,0
8-320,401429317,1717998471,15155,8-322,8.91251,0,0
8-320,401429318,1717998471,15163,8-322,6.30957,1,0
8-320,401429319,1717998471,15162,8-322,25.1189,0,0
8-320,401429320,1717998472,15155,8-320,19.9526,0,0
8-320,401429321,1717998472,15162,8-320,22.3872,0,0
8-320,401429322,1717998472,15163,8-320,17.7828,0,0
8-320,401429324,1717998472,15162,8-303,22.3872,1,0
8-320,401429325,1717998473,15153,8-320,6.30957,1,0
8-320,401429327,1717998473,15153,8-322,28.1838,0,0
8-320,401429328,1717998473,15153,8-322,10.0,1,0
8-320,401429329,1717998474,15153,8-320,10.0,0,0
8-320,401429332,1717998475,15164,8-417,2.81838,0,0
8-320,401429343,1717998479,15162,8-417,0.794328,0,0
8-320,401429344,1717998479,15155,8-417,1.58489,0,0
8-320,401429347,1717998480,15155,8-320,28.1838,1,0
8-320,401429348,1717998480,15162,8-320,5.01187,1,0
8-320,401429353,1717998480,15162,8-322,1.41254,1,0
8-320,401429354,1717998480,15155,8-322,8.91251,0,0
8-320,401429355,1717998480,15155,8-322,5.01187,1,0
8-320,401429356,1717998480,15163,8-322,56.2341,0,0
8-320,401429358,1717998480,15155,8-320,14.1254,0,0
8-320,401429359,1717998480,15163,8-320,14.1254,0,0
8-320,401429366,1717998482,15159,8-320,70.7946,0,2888
8-320,401429367,1717998482,15164,8-320,6.30957,0,0
8-320,401429369,1717998483,15164,8-417,4.46684,0,0
8-320,401429371,1717998484,15159,8-320,141.254,1,2888
8-320,401429372,1717998484,15164,8-320,7.07946,1,0
8-320,401429383,1717998487,15155,8-320,19.9526,0,0
8-320,401429384,1717998487,15162,8-303,22.3872,1,0
8-320,401429385,1717998488,15162,8-417,5.62341,0,0
8-320,401429386,1717998488,15155,8-417,3.98107,0,0
8-320,401429387,1717998488,15163,8-417,7.07946,0,0
8-320,401429388,1717998488,15155,8-322,4.46684,1,0
8-320,401429389,1717998488,15155,8-322,7.07946,0,0
8-320,401429391,1717998488,15163,8-322,6.30957,1,0
8-320,401429392,1717998488,15162,8-322,19.9526,0,0
8-320,401429393,1717998488,15163,8-322,63.0957,0,0
8-320,401429394,1717998488,15162,8-320,3.54813,1,0
8-320,401429395,1717998488,15070,8-320,177.828,1,2819
8-320,401429396,1717998488,15163,8-320,14.1254,1,0
8-320,401429398,1717998489,15070,8-320,141.254,0,2819
8-320,401429399,1717998489,15163,8-320,14.1254,0,0
8-320,401429406,1717998490,15070,8-320,125.893,1,2819
8-320,401429407,1717998490,15164,8-320,11.2202,1,0
8-320,401429409,1717998491,15070,8-320,112.202,0,2819
8-320,401429410,1717998491,15164,8-320,5.01187,0,0
8-320,401429419,1717998494,15160,8-417,10.0,0,2908
8-320,401429420,1717998494,15160,8-322,17.7828,1,2908
8-320,401429423,1717998495,15155,8-320,8.91251,1,0
8-320,401429424,1717998495,15160,8-320,63.0957,1,2908
8-320,401429426,1717998495,15155,8-320,14.1254,0,0
8-320,401429427,1717998495,15160,8-320,199.526,0,2908
8-320,401429428,1717998495,15161,8-320,79.4328,0,2885
8-320,401429429,1717998495,15163,8-320,22.3872,0,0
8-320,401429430,1717998496,15155,8-417,3.98107,0,0
8-320,401429432,1717998496,15160,8-417,15.8489,0,2908
8-320,401429433,1717998496,15163,8-417,5.01187,0,0
8-320,401429436,1717998497,15155,8-322,12.5893,0,0
8-320,401429438,1717998497,15161,8-320,100.0,1,2885
8-320,401429441,1717998497,15153,8-320,10.0,0,0
8-320,401429442,1717998497,15161,8-320,100.0,0,2885
8-320,401429443,1717998498,15153,8-417,10.0,0,0
8-320,401429446,1717998498,15164,8-322,4.46684,1,0
8-320,401429448,1717998499,15164,8-322,44.6684,0,0
8-320,401429450,1717998499,15164,8-320,7.07946,1,0
8-320,401429453,1717998499,15164,8-320,5.01187,0,0
8-320,401429460,1717998502,15162,8-417,5.01187,0,0
8-320,401429463,1717998503,15162,8-322,2.51189,1,0
8-320,401429465,1717998503,15155,8-322,8.91251,0,0
8-320,401429466,1717998503,15162,8-322,19.9526,0,0
8-320,401429468,1717998503,15155,8-320,31.6228,1,0
8-320,401429469,1717998503,15163,8-320,15.8489,1,0
8-320,401429470,1717998503,15158,8-320,112.202,1,2906
8-320,401429473,1717998504,15155,8-320,12.5893,0,0
8-320,401429474,1717998504,15162,8-320,14.1254,0,0
8-320,401429475,1717998504,15163,8-320,14.1254,0,0
8-320,401429476,1717998504,15163,8-417,5.01187,0,0
8-320,401429481,1717998505,15153,8-320,7.94328,1,0
8-320,401429484,1717998506,15153,8-320,5.62341,0,0
8-320,401429496,1717998511,15162,8-417,0.794328,0,0
8-320,401429497,1717998511,15155,8-417,1.58489,0,0
8-320,401429499,1717998511,15162,8-322,1.41254,1,0
8-320,401429502,1717998512,15162,8-320,3.54813,1,0
8-320,401429509,1717998513,15153,8-322,28.1838,0,0
8-320,401429511,1717998514,15153,8-320,8.91251,1,0
8-320,401429513,1717998514,15159,8-320,63.0957,0,2889
8-320,401429515,1717998514,15153,8-320,8.91251,0,0
8-320,401429516,1717998515,15153,8-417,8.91251,0,0
8-320,401429518,1717998515,15164,8-417,2.81838,0,0
8-320,401429521,1717998515,15164,8-322,56.2341,0,0
8-320,401429522,1717998516,15159,8-320,63.0957,1,2889
8-320,401429523,1717998516,15159,8-320,79.4328,0,2889
8-320,401429530,1717998518,15162,8-320,19.9526,0,0
8-320,401429532,1717998518,15162,8-303,19.9526,1,0
8-320,401429534,1717998519,15162,8-417,0.794328,0,0
8-320,401429535,1717998519,15155,8-417,1.58489,0,0
8-320,401429537,1717998520,15162,8-322,39.8107,0,0
8-320,401429539,1717998520,15162,8-320,3.16228,1,0
8-320,401429540,1717998520,15070,8-320,141.254,1,2826
8-320,401429541,1717998520,15163,8-320,15.8489,1,0
8-320,401429543,1717998520,15070,8-320,177.828,0,2826
8-320,401429544,1717998520,15163,8-320,15.8489,0,0
8-320,401429550,1717998522,15164,8-320,12.5893,1,0
8-320,401429552,1717998523,15164,8-320,7.07946,0,0
8-320,401429556,1717998523,15164,8-417,4.46684,0,0
8-320,401429558,1717998524,15164,8-322,31.6228,0,0
8-320,401429563,1717998525,15160,8-417,14.1254,0,2908
8-320,401429569,1717998527,15155,8-320,28.1838,1,0
8-320,401429570,1717998527,15155,8-320,28.1838,0,0
8-320,401429571,1717998527,15160,8-320,79.4328,1,2908
8-320,401429572,1717998527,15160,8-320,125.893,0,2908
8-320,401429573,1717998527,15161,8-320,100.0,0,2893
8-320,401429577,1717998527,15160,8-417,11.2202,0,2908
8-320,401429578,1717998527,15155,8-417,1.77828,0,0
8-320,401429580,1717998528,15162,8-322,2.81838,1,0
8-320,401429581,1717998528,15155,8-322,6.30957,1,0
8-320,401429584,1717998528,15155,8-322,8.91251,0,0
8-320,401429585,1717998529,15161,8-320,79.4328,1,2893
8-320,401429586,1717998529,15161,8-320,100.0,0,2893
8-320,401429592,1717998531,15164,8-320,7.07946,0,0
8-320,401429593,1717998532,15164,8-417,4.46684,0,0
8-320,401429603,1717998534,15162,8-322,22.3872,0,0
8-320,401429605,1717998535,15155,8-320,28.1838,1,0
8-320,401429606,1717998535,15162,8-320,7.07946,1,0
8-320,401429607,1717998535,15158,8-320,141.254,1,2910
8-320,401429610,1717998535,15155,8-303,79.4328,1,0
8-320,401429611,1717998535,15155,8-320,14.1254,0,0
8-320,401429612,1717998535,15162,8-320,35.4813,0,0
8-320,401429613,1717998535,15163,8-320,12.5893,0,0
8-320,401429615,1717998536,15162,8-417,4.46684,0,0
8-320,401429617,1717998536,15163,8-417,7.07946,0,0
8-320,401429618,1717998536,15163,8-322,3.16228,1,0
8-320,401429622,1717998537,15153,8-320,7.07946,1,0
8-320,401429625,1717998537,15153,8-320,56.2341,0,0
8-320,401429629,1717998538,15153,8-322,25.1189,0,0
8-320,401429634,1717998540,15164,8-320,5.01187,0,0
8-320,401429637,1717998540,15164,8-417,5.01187,0,0
8-320,401429645,1717998542,15162,8-322,1.41254,1,0
8-320,401429649,1717998544,15155,8-320,7.94328,1,0
8-320,401429651,1717998544,15163,8-320,7.94328,1,0
8-320,401429653,1717998544,15155,8-320,14.1254,0,0
