label,id,timestamp,ble_id,place,proxi,detector,batt
8-303,399277801,1717578926,15164,8-320,63.0957,1,0
8-303,399277803,1717578926,15153,8-322,35.4813,0,0
8-303,399277808,1717578927,15160,8-303,31.6228,1,2919
8-303,399277810,1717578928,15160,8-303,141.254,0,2919
8-303,399277813,1717578929,15155,8-302,44.6684,0,0
8-303,399277816,1717578929,15160,8-322,8.91251,1,2919
8-303,399277817,1717578929,15162,8-302,8.91251,1,0
8-303,399277818,1717578929,15160,8-302,158.489,1,2919
8-303,399277819,1717578929,15162,8-322,1.77828,1,0
8-303,399277821,1717578929,15155,8-303,3.16228,1,0
8-303,399277822,1717578929,15162,8-303,3.54813,1,0
8-303,399277823,1717578929,15160,8-303,44.6684,1,2919
8-303,399277829,1717578931,15155,8-322,15.8489,0,0
8-303,399277830,1717578931,15163,8-302,17.7828,0,0
8-303,399277832,1717578931,15161,8-302,141.254,1,2885
8-303,399277833,1717578931,15161,8-322,15.8489,1,2885
8-303,399277835,1717578932,15161,8-303,112.202,1,2885
8-303,399277837,1717578932,15161,8-303,158.489,0,2885
8-303,399277840,1717578933,15153,8-322,25.1189,0,0
8-303,399277841,1717578933,15153,8-302,70.7946,0,0
8-303,399277842,1717578933,15164,8-302,15.8489,0,0
8-303,399277843,1717578933,15164,8-322,1.12202,1,0
8-303,399277844,1717578933,15164,8-302,50.1187,1,0
8-303,399277847,1717578934,15153,8-303,17.7828,1,0
8-303,399277848,1717578934,15164,8-303,12.5893,1,0
8-303,399277849,1717578934,15153,8-303,5.01187,0,0
8-303,399277851,1717578934,15161,8-303,141.254,0,2885
8-303,399277852,1717578934,15164,8-303,10.0,0,0
8-303,399277853,1717578934,15164,8-320,56.2341,1,0
8-303,399277855,1717578935,15164,8-322,10.0,0,0
8-303,399277862,1717578937,15162,8-322,10.0,0,0
8-303,399277864,1717578938,15162,8-322,1.77828,1,0
8-303,399277867,1717578938,15155,8-302,25.1189,1,0
8-303,399277868,1717578938,15162,8-302,22.3872,1,0
8-303,399277870,1717578938,15162,8-303,7.94328,1,0
8-303,399277871,1717578939,15162,8-303,14.1254,0,0
8-303,399277873,1717578939,15163,8-322,19.9526,0,0
8-303,399277875,1717578939,15163,8-302,79.4328,0,0
8-303,399277876,1717578940,15163,8-322,2.51189,1,0
8-303,399277877,1717578940,15158,8-322,14.1254,1,2903
8-303,399277880,1717578940,15163,8-302,17.7828,1,0
8-303,399277881,1717578940,15158,8-302,177.828,1,2903
8-303,399277883,1717578940,15163,8-303,5.01187,1,0
8-303,399277884,1717578940,15158,8-303,89.1251,1,2903
8-303,399277886,1717578941,15153,8-303,8.91251,0,0
8-303,399277887,1717578941,15158,8-303,112.202,0,2903
8-303,399277888,1717578941,15153,8-322,31.6228,0,0
8-303,399277890,1717578942,15153,8-302,35.4813,0,0
8-303,399277891,1717578942,15164,8-302,28.1838,0,0
8-303,399277892,1717578942,15158,8-322,12.5893,1,2903
8-303,399277894,1717578942,15153,8-322,1.99526,1,0
8-303,399277895,1717578942,15164,8-322,1.25892,1,0
8-303,399277898,1717578943,15153,8-303,15.8489,1,0
8-303,399277899,1717578943,15164,8-303,2.51189,1,0
8-303,399277902,1717578943,15164,8-303,19.9526,0,0
8-303,399277914,1717578946,15162,8-322,8.91251,0,0
8-303,399277916,1717578946,15155,8-322,1.58489,1,0
8-303,399277920,1717578947,15163,8-303,7.07946,1,0
8-303,399277921,1717578947,15163,8-303,2.23872,0,0
8-303,399277924,1717578948,15163,8-302,39.8107,0,0
8-303,399277927,1717578948,15163,8-322,1.41254,1,0
8-303,399277929,1717578948,15163,8-302,17.7828,1,0
8-303,399277932,1717578949,15153,8-303,7.94328,1,0
8-303,399277934,1717578949,15164,8-303,14.1254,0,0
8-303,399277937,1717578950,15164,8-302,25.1189,0,0
8-303,399277939,1717578951,15164,8-322,2.51189,1,0
8-303,399277945,1717578953,15162,8-322,0.794328,1,0
8-303,399277948,1717578953,15159,8-303,22.3872,1,2880
8-303,399277949,1717578954,15155,8-303,3.16228,1,0
8-303,399277950,1717578954,15162,8-303,7.07946,1,0
8-303,399277951,1717578954,15155,8-303,10.0,0,0
8-303,399277952,1717578954,15070,8-303,100.0,1,2823
8-303,399277953,1717578954,15070,8-303,89.1251,0,2823
8-303,399277956,1717578954,15162,8-322,7.94328,0,0
8-303,399277957,1717578954,15070,8-322,199.526,0,2823
8-303,399277959,1717578955,15159,8-302,125.893,1,2880
8-303,399277960,1717578955,15070,8-322,11.2202,1,2823
8-303,399277961,1717578955,15159,8-322,10.0,1,2880
8-303,399277962,1717578955,15155,8-302,19.9526,1,0
8-303,399277964,1717578955,15070,8-302,100.0,1,2823
8-303,399277966,1717578955,15163,8-320,39.8107,1,0
8-303,399277969,1717578956,15070,8-303,28.1838,1,2823
8-303,399277970,1717578956,15163,8-303,5.01187,1,0
8-303,399277972,1717578956,15070,8-303,70.7946,0,2823
8-303,399277973,1717578956,15163,8-303,7.07946,0,0
8-303,399277975,1717578956,15163,8-322,19.9526,0,0
8-303,399277977,1717578957,15164,8-302,28.1838,1,0
8-303,399277979,1717578957,15153,8-322,0.794328,1,0
8-303,399277980,1717578957,15164,8-322,1.58489,1,0
8-303,399277982,1717578958,15153,8-320,63.0957,1,0
8-303,399277983,1717578958,15164,8-320,89.1251,1,0
8-303,399277987,1717578958,15153,8-303,14.1254,1,0
8-303,399277988,1717578958,15153,8-303,50.1187,0,0
8-303,399277989,1717578958,15164,8-303,17.7828,1,0
8-303,399277990,1717578958,15164,8-303,17.7828,0,0
8-303,399277992,1717578958,15164,8-302,15.8489,0,0
8-303,399277993,1717578958,15153,8-322,31.6228,0,0
8-303,399277994,1717578958,15153,8-417,8.91251,0,0
8-303,399277999,1717578960,15160,8-303,28.1838,1,2921
8-303,399278000,1717578960,15160,8-303,70.7946,0,2921
8-303,399278003,1717578961,15155,8-302,17.7828,1,0
8-303,399278004,1717578961,15162,8-302,10.0,1,0
8-303,399278005,1717578961,15160,8-322,14.1254,1,2921
8-303,399278007,1717578961,15162,8-322,0.707946,1,0
8-303,399278008,1717578961,15155,8-322,1.58489,1,0
8-303,399278010,1717578962,15162,8-320,25.1189,1,0
8-303,399278014,1717578962,15162,8-302,35.4813,0,0
8-303,399278015,1717578962,15155,8-303,15.8489,0,0
8-303,399278016,1717578962,15155,8-303,7.94328,1,0
8-303,399278017,1717578962,15162,8-417,7.94328,0,0
8-303,399278018,1717578962,15162,8-303,7.94328,0,0
8-303,399278019,1717578962,15162,8-303,1.58489,1,0
8-303,399278021,1717578962,15155,8-322,28.1838,0,0
8-303,399278022,1717578962,15160,8-303,223.872,0,2921
8-303,399278023,1717578962,15160,8-303,44.6684,1,2921
8-303,399278024,1717578962,15162,8-322,10.0,0,0
8-303,399278026,1717578964,15161,8-322,8.91251,1,2888
8-303,399278030,1717578965,15161,8-303,19.9526,1,2888
8-303,399278032,1717578965,15161,8-322,112.202,0,2888
8-303,399278033,1717578966,15153,8-322,1.0,1,0
8-303,399278034,1717578966,15164,8-322,0.891251,1,0
8-303,399278037,1717578966,15164,8-302,22.3872,0,0
8-303,399278038,1717578967,15153,8-303,8.91251,0,0
8-303,399278039,1717578967,15164,8-303,17.7828,0,0
8-303,399278040,1717578967,15153,8-303,2.81838,1,0
8-303,399278041,1717578967,15161,8-303,35.4813,1,2888
8-303,399278042,1717578967,15164,8-303,1.99526,1,0
8-303,399278047,1717578969,15162,8-322,8.91251,0,0
8-303,399278050,1717578970,15162,8-320,56.2341,1,0
8-303,399278054,1717578971,15163,8-322,17.7828,0,0
8-303,399278056,1717578971,15163,8-303,3.54813,1,0
8-303,399278057,1717578971,15163,8-302,31.6228,1,0
8-303,399278058,1717578972,15163,8-322,2.81838,1,0
8-303,399278060,1717578972,15158,8-322,14.1254,1,2905
8-303,399278063,1717578972,15163,8-320,70.7946,1,0
8-303,399278065,1717578973,15153,8-303,11.2202,0,0
8-303,399278067,1717578973,15164,8-322,31.6228,0,0
8-303,399278068,1717578973,15164,8-303,14.1254,0,0
8-303,399278069,1717578973,15158,8-303,22.3872,0,2905
8-303,399278070,1717578973,15153,8-303,11.2202,1,0
8-303,399278071,1717578973,15164,8-303,11.2202,1,0
8-303,399278072,1717578973,15158,8-303,199.526,1,2905
8-303,399278073,1717578974,15164,8-302,25.1189,1,0
8-303,399278074,1717578974,15164,8-322,0.707946,1,0
8-303,399278077,1717578975,15153,8-320,89.1251,1,0
8-303,399278078,1717578975,15164,8-302,31.6228,0,0
8-303,399278084,1717578977,15155,8-322,19.9526,0,0
8-303,399278085,1717578977,15155,8-303,3.54813,0,0
8-303,399278086,1717578978,15155,8-303,15.8489,1,0
8-303,399278087,1717578978,15162,8-303,1.58489,1,0
8-303,399278088,1717578978,15155,8-302,11.2202,1,0
8-303,399278089,1717578978,15155,8-322,3.16228,1,0
8-303,399278091,1717578979,15163,8-302,44.6684,0,0
8-303,399278095,1717578979,15163,8-322,12.5893,0,0
8-303,399278097,1717578981,15164,8-320,11.2202,1,0
8-303,399278099,1717578982,15164,8-322,4.46684,0,0
8-303,399278101,1717578982,15153,8-303,28.1838,0,0
8-303,399278102,1717578982,15164,8-303,15.8489,0,0
8-303,399278104,1717578982,15153,8-303,3.16228,1,0
8-303,399278105,1717578982,15164,8-303,1.99526,1,0
8-303,399278106,1717578982,15153,8-302,15.8489,1,0
8-303,399278107,1717578982,15164,8-302,15.8489,1,0
8-303,399278116,1717578985,15162,8-302,25.1189,0,0
8-303,399278118,1717578986,15162,8-322,7.94328,0,0
8-303,399278119,1717578986,15070,8-322,158.489,0,2825
8-303,399278120,1717578986,15159,8-303,199.526,0,2881
8-303,399278121,1717578986,15155,8-303,3.98107,0,0
8-303,399278122,1717578986,15162,8-303,10.0,0,0
8-303,399278123,1717578986,15070,8-303,39.8107,0,2825
8-303,399278124,1717578986,15159,8-303,31.6228,1,2881
8-303,399278125,1717578986,15155,8-303,19.9526,1,0
8-303,399278126,1717578986,15162,8-303,2.81838,1,0
8-303,399278127,1717578986,15070,8-303,100.0,1,2825
8-303,399278128,1717578986,15155,8-302,39.8107,1,0
8-303,399278131,1717578987,15070,8-322,17.7828,1,2825
8-303,399278132,1717578987,15159,8-322,19.9526,1,2881
8-303,399278134,1717578987,15159,8-320,199.526,1,2881
8-303,399278136,1717578988,15163,8-303,1.99526,0,0
8-303,399278137,1717578988,15159,8-303,31.6228,1,2881
8-303,399278138,1717578988,15163,8-302,25.1189,1,0
8-303,399278139,1717578988,15163,8-303,3.98107,1,0
8-303,399278141,1717578989,15159,8-322,15.8489,1,2881
8-303,399278143,1717578989,15164,8-322,3.16228,1,0
8-303,399278145,1717578989,15153,8-302,70.7946,0,0
8-303,399278147,1717578989,15153,8-320,79.4328,1,0
8-303,399278148,1717578989,15164,8-320,15.8489,1,0
8-303,399278150,1717578990,15153,8-322,50.1187,0,0
8-303,399278151,1717578990,15164,8-322,6.30957,0,0
8-303,399278152,1717578990,15164,8-303,15.8489,0,0
8-303,399278154,1717578991,15164,8-303,3.54813,1,0
8-303,399278158,1717578992,15160,8-322,158.489,0,2917
8-303,399278159,1717578992,15160,8-303,112.202,0,2917
8-303,399278161,1717578993,15162,8-303,1.77828,1,0
8-303,399278162,1717578993,15160,8-303,39.8107,1,2917
8-303,399278165,1717578993,15160,8-322,11.2202,1,2917
8-303,399278169,1717578994,15155,8-322,17.7828,0,0
8-303,399278171,1717578995,15161,8-303,56.2341,1,2881
8-303,399278174,1717578996,15161,8-303,177.828,0,2881
8-303,399278177,1717578997,15153,8-303,7.94328,1,0
8-303,399278178,1717578997,15161,8-303,50.1187,1,2881
8-303,399278179,1717578997,15164,8-303,2.23872,1,0
8-303,399278180,1717578997,15153,8-417,10.0,0,0
8-303,399278181,1717578997,15161,8-322,8.91251,1,2881
8-303,399278182,1717578997,15153,8-322,0.891251,1,0
8-303,399278183,1717578997,15164,8-322,3.54813,1,0
8-303,399278184,1717578997,15164,8-302,89.1251,0,0
8-303,399278185,1717578999,15153,8-302,14.1254,1,0
8-303,399278186,1717578999,15164,8-302,22.3872,1,0
8-303,399278191,1717579001,15162,8-322,14.1254,0,0
8-303,399278192,1717579001,15155,8-302,11.2202,1,0
8-303,399278197,1717579002,15155,8-303,11.2202,1,0
8-303,399278199,1717579003,15155,8-303,4.46684,0,0
8-303,399278203,1717579003,15163,8-322,3.54813,1,0
8-303,399278205,1717579003,15158,8-322,12.5893,1,2903
8-303,399278207,1717579004,15163,8-302,56.2341,0,0
8-303,399278208,1717579004,15158,8-303,141.254,1,2903
8-303,399278210,1717579004,15163,8-320,100.0,1,0
8-303,399278211,1717579005,15158,8-303,25.1189,0,2903
8-303,399278214,1717579005,15164,8-322,3.98107,0,0
8-303,399278217,1717579006,15153,8-417,12.5893,0,0
8-303,399278219,1717579006,15153,8-302,79.4328,0,0
8-303,399278221,1717579006,15164,8-303,2.51189,1,0
8-303,399278223,1717579006,15153,8-320,79.4328,1,0
8-303,399278224,1717579007,15158,8-303,22.3872,0,2903
8-303,399278228,1717579009,15155,8-303,3.16228,0,0
8-303,399278230,1717579009,15162,8-322,12.5893,0,0
8-303,399278232,1717579009,15162,8-302,19.9526,1,0
8-303,399278234,1717579010,15162,8-417,10.0,0,0
8-303,399278236,1717579010,15162,8-302,22.3872,0,0
8-303,399278238,1717579011,15163,8-303,7.07946,0,0
8-303,399278240,1717579011,15163,8-322,12.5893,0,0
8-303,399278241,1717579011,15163,8-302,70.7946,1,0
8-303,399278242,1717579012,15163,8-322,3.16228,1,0
8-303,399278243,1717579012,15163,8-303,3.98107,1,0
8-303,399278247,1717579014,15164,8-302,22.3872,1,0
8-303,399278249,1717579014,15153,8-417,8.91251,0,0
8-303,399278250,1717579014,15164,8-417,7.07946,0,0
8-303,399278251,1717579014,15153,8-302,63.0957,0,0
8-303,399278252,1717579014,15164,8-303,3.98107,1,0
8-303,399278254,1717579014,15153,8-320,89.1251,1,0
8-303,399278255,1717579014,15164,8-320,12.5893,1,0
8-303,399278256,1717579015,15070,8-303,22.3872,0,2827
8-303,399278257,1717579016,15070,8-302,158.489,1,2827
8-303,399278261,1717579016,15070,8-303,141.254,1,2827
8-303,399278264,1717579018,15155,8-322,14.1254,0,0
8-303,399278265,1717579018,15159,8-303,112.202,0,2881
8-303,399278266,1717579018,15155,8-303,3.98107,0,0
8-303,399278267,1717579018,15162,8-303,7.07946,0,0
8-303,399278268,1717579018,15070,8-303,39.8107,0,2827
8-303,399278269,1717579018,15155,8-302,17.7828,1,0
8-303,399278270,1717579018,15162,8-302,8.91251,1,0
8-303,399278271,1717579018,15155,8-322,5.01187,1,0
8-303,399278272,1717579018,15159,8-322,15.8489,1,2881
8-303,399278273,1717579018,15155,8-302,100.0,0,0
8-303,399278274,1717579018,15162,8-302,44.6684,0,0
8-303,399278275,1717579019,15159,8-303,199.526,1,2881
8-303,399278276,1717579019,15155,8-320,39.8107,1,0
8-303,399278277,1717579019,15155,8-303,19.9526,1,0
8-303,399278282,1717579020,15163,8-302,70.7946,0,0
8-303,399278283,1717579021,15159,8-320,199.526,1,2881
8-303,399278284,1717579021,15153,8-303,15.8489,1,0
8-303,399278286,1717579022,15153,8-322,25.1189,0,0
8-303,399278287,1717579022,15164,8-322,5.62341,0,0
8-303,399278288,1717579022,15153,8-417,12.5893,0,0
8-303,399278296,1717579024,15160,8-303,158.489,0,2917
8-303,399278297,1717579024,15160,8-322,14.1254,1,2917
8-303,399278301,1717579025,15155,8-303,10.0,1,0
8-303,399278302,1717579025,15162,8-303,5.01187,1,0
8-303,399278303,1717579025,15160,8-303,39.8107,1,2917
8-303,399278304,1717579026,15155,8-322,44.6684,0,0
8-303,399278305,1717579026,15162,8-322,8.91251,0,0
8-303,399278307,1717579026,15162,8-302,35.4813,1,0
8-303,399278308,1717579026,15155,8-303,3.98107,0,0
8-303,399278309,1717579026,15162,8-322,0.630957,1,0
8-303,399278310,1717579026,15162,8-303,6.30957,0,0
8-303,399278311,1717579026,15160,8-303,141.254,0,2917
8-303,399278313,1717579026,15155,8-302,50.1187,0,0
8-303,399278316,1717579027,15161,8-303,19.9526,1,2881
8-303,399278319,1717579028,15161,8-303,158.489,0,2881
8-303,399278320,1717579028,15161,8-322,11.2202,1,2881
8-303,399278322,1717579029,15153,8-320,177.828,1,0
8-303,399278323,1717579029,15164,8-320,70.7946,1,0
8-303,399278325,1717579030,15153,8-303,8.91251,1,0
8-303,399278326,1717579030,15161,8-303,15.8489,1,2881
8-303,399278327,1717579030,15164,8-303,3.54813,1,0
8-303,399278329,1717579030,15153,8-320,125.893,0,0
8-303,399278330,1717579030,15164,8-320,100.0,0,0
8-303,399278332,1717579030,15153,8-322,25.1189,0,0
8-303,399278333,1717579030,15164,8-322,5.01187,0,0
8-303,399278334,1717579030,15164,8-417,7.07946,0,0
8-303,399278335,1717579030,15153,8-302,14.1254,1,0
8-303,399278336,1717579031,15153,8-322,2.23872,1,0
8-303,399278337,1717579031,15153,8-302,39.8107,0,0
8-303,399278343,1717579033,15162,8-302,25.1189,0,0
8-303,399278345,1717579033,15162,8-303,7.07946,0,0
8-303,399278346,1717579033,15162,8-322,0.630957,1,0
8-303,399278347,1717579033,15155,8-320,63.0957,1,0
8-303,399278352,1717579034,15162,8-322,15.8489,0,0
8-303,399278353,1717579034,15155,8-302,19.9526,1,0
8-303,399278354,1717579035,15162,8-302,10.0,1,0
8-303,399278355,1717579035,15163,8-322,3.16228,1,0
8-303,399278356,1717579035,15163,8-303,8.91251,0,0
8-303,399278358,1717579035,15158,8-303,31.6228,0,2896
8-303,399278362,1717579036,15163,8-303,3.98107,1,0
8-303,399278365,1717579037,15163,8-302,28.1838,1,0
8-303,399278366,1717579037,15153,8-302,44.6684,0,0
8-303,399278368,1717579037,15153,8-322,1.12202,1,0
8-303,399278369,1717579037,15164,8-322,3.54813,1,0
8-303,399278372,1717579038,15164,8-320,17.7828,1,0
8-303,399278373,1717579038,15153,8-303,50.1187,0,0
8-303,399278375,1717579038,15158,8-303,22.3872,0,2896
8-303,399278376,1717579038,15153,8-303,2.51189,1,0
8-303,399278377,1717579038,15164,8-303,2.51189,1,0
8-303,399278378,1717579038,15164,8-417,5.01187,0,0
8-303,399278380,1717579039,15164,8-322,5.62341,0,0
8-303,399278381,1717579039,15153,8-302,25.1189,1,0
8-303,399278387,1717579041,15162,8-322,8.91251,0,0
8-303,399278389,1717579041,15162,8-322,3.54813,1,0
8-303,399278391,1717579042,15155,8-303,3.98107,0,0
8-303,399278392,1717579042,15162,8-303,6.30957,0,0
8-303,399278399,1717579044,15163,8-303,1.77828,0,0
8-303,399278404,1717579045,15164,8-322,5.01187,0,0
8-303,399278406,1717579046,15153,8-322,1.12202,1,0
8-303,399278408,1717579046,15164,8-320,17.7828,1,0
8-303,399278410,1717579046,15070,8-303,39.8107,0,2832
8-303,399278412,1717579046,15164,8-320,89.1251,0,0
8-303,399278413,1717579047,15164,8-417,5.62341,0,0
8-303,399278416,1717579047,15070,8-303,44.6684,1,2832
8-303,399278417,1717579048,15070,8-322,19.9526,1,2832
8-303,399278419,1717579048,15070,8-303,35.4813,0,2832
8-303,399278421,1717579049,15155,8-302,22.3872,1,0
8-303,399278423,1717579049,15159,8-303,158.489,1,2883
8-303,399278424,1717579049,15162,8-302,22.3872,0,0
8-303,399278425,1717579049,15155,8-322,39.8107,0,0
8-303,399278426,1717579049,15155,8-303,17.7828,1,0
8-303,399278427,1717579049,15162,8-322,10.0,0,0
8-303,399278428,1717579049,15162,8-303,5.01187,1,0
8-303,399278429,1717579050,15162,8-322,0.630957,1,0
8-303,399278430,1717579050,15155,8-322,3.98107,1,0
8-303,399278433,1717579050,15159,8-320,223.872,1,2883
8-303,399278434,1717579050,15162,8-320,70.7946,1,0
8-303,399278436,1717579051,15159,8-303,177.828,0,2883
8-303,399278437,1717579051,15155,8-303,3.98107,0,0
8-303,399278438,1717579051,15162,8-303,7.94328,0,0
8-303,399278440,1717579051,15163,8-417,15.8489,0,0
8-303,399278442,1717579051,15159,8-303,31.6228,1,2883
8-303,399278443,1717579051,15163,8-322,11.2202,0,0
8-303,399278444,1717579051,15163,8-303,4.46684,1,0
8-303,399278445,1717579052,15163,8-322,1.77828,1,0
8-303,399278446,1717579052,15159,8-320,199.526,1,2883
8-303,399278449,1717579053,15153,8-303,50.1187,0,0
8-303,399278450,1717579053,15153,8-302,79.4328,0,0
8-303,399278452,1717579053,15153,8-302,28.1838,1,0
8-303,399278455,1717579054,15153,8-303,7.94328,1,0
8-303,399278456,1717579054,15164,8-303,3.54813,1,0
8-303,399278457,1717579054,15153,8-322,1.25892,1,0
8-303,399278464,1717579056,15160,8-303,28.1838,1,2911
8-303,399278466,1717579056,15160,8-322,14.1254,1,2911
8-303,399278471,1717579057,15162,8-303,7.07946,0,0
8-303,399278472,1717579057,15160,8-303,100.0,0,2911
8-303,399278473,1717579057,15162,8-302,28.1838,1,0
8-303,399278475,1717579058,15162,8-322,12.5893,0,0
8-303,399278477,1717579058,15160,8-303,39.8107,1,2911
8-303,399278478,1717579058,15162,8-322,0.630957,1,0
8-303,399278483,1717579059,15161,8-303,199.526,0,2890
8-303,399278484,1717579060,15161,8-322,141.254,0,2890
8-303,399278487,1717579060,15161,8-322,10.0,1,2890
8-303,399278493,1717579062,15161,8-303,158.489,0,2890
8-303,399278494,1717579062,15153,8-302,28.1838,1,0
8-303,399278496,1717579062,15164,8-322,7.94328,0,0
8-303,399278498,1717579062,15153,8-303,7.94328,1,0
8-303,399278499,1717579062,15153,8-322,1.12202,1,0
8-303,399278508,1717579066,15155,8-302,56.2341,0,0
8-303,399278509,1717579066,15155,8-303,4.46684,0,0
8-303,399278511,1717579066,15155,8-322,25.1189,0,0
8-303,399278512,1717579067,15155,8-322,3.54813,1,0
8-303,399278514,1717579067,15155,8-303,11.2202,1,0
8-303,399278518,1717579068,15163,8-302,89.1251,0,0
8-303,399278519,1717579068,15163,8-303,2.51189,0,0
8-303,399278520,1717579068,15158,8-303,31.6228,0,2907
8-303,399278522,1717579069,15163,8-322,1.77828,1,0
8-303,399278523,1717579069,15158,8-322,12.5893,1,2907
8-303,399278524,1717579069,15163,8-303,3.98107,1,0
8-303,399278525,1717579069,15158,8-303,158.489,1,2907
8-303,399278527,1717579069,15153,8-417,8.91251,0,0
8-303,399278528,1717579070,15153,8-302,44.6684,0,0
8-303,399278529,1717579070,15164,8-302,17.7828,1,0
8-303,399278530,1717579070,15153,8-303,70.7946,0,0
8-303,399278531,1717579071,15153,8-322,8.91251,0,0
8-303,399278532,1717579071,15164,8-322,6.30957,0,0
8-303,399278541,1717579073,15162,8-322,15.8489,0,0
8-303,399278542,1717579073,15155,8-303,11.2202,1,0
8-303,399278545,1717579074,15155,8-302,141.254,0,0
